"","metodologia","mse","accuracy","n","seed"
"7314","Ada Lasso",0.817158287152748,0.86,681,915
"7315","Local prior",0.890850934490397,0.9,1022,915
"7316","Non local",0.871478393540482,0.94,1022,915
"7317","Ada mod",0.82751119025965,0.8,497,915
"7318","Lasso mod",0.844562620788329,0.64,408,915
"7319","Naive",0.952612604356271,0.2,200,915
"7320","Oracle",0.818783498088308,1,920,915
"7321","Lasso",0.631670600909109,0.54,340,916
"7322","Ada Lasso",0.612866359934367,0.84,766,916
"7323","Local prior",0.61097656645536,0.88,968,916
"7324","Non local",1.31714790295021,0.88,2300,916
"7325","Ada mod",2.14905871872039,0.52,427,916
"7326","Lasso mod",0.618370837329245,0.6,418,916
"7327","Naive",0.666530861537769,0.2,200,916
"7328","Oracle",0.590726406003298,1,920,916
"7329","Lasso",1.22487246790922,0.72,418,917
"7330","Ada Lasso",1.20497520691852,0.92,657,917
"7331","Local prior",1.32029343579124,0.9,920,917
"7332","Non local",1.36427122416607,0.92,1022,917
"7333","Ada mod",1.2321419248628,0.6,340,917
"7334","Lasso mod",1.23598749182313,0.5,311,917
"7335","Naive",1.31462031434284,0.2,200,917
"7336","Oracle",1.20153133406371,1,836,917
"7337","Lasso",1.312402677169,0.76,634,918
"7338","Ada Lasso",1.35679090311781,0.9,1533,918
"7339","Local prior",1.34803191626984,0.92,2044,918
"7340","Non local",1.52469851017302,0.88,2628,918
"7341","Ada mod",1.30923845715006,0.8,707,918
"7342","Lasso mod",1.33813539055015,0.56,484,918
"7343","Naive",1.47433197476385,0.2,200,918
"7344","Oracle",1.28828441567972,1,1022,918
"7345","Lasso",0.845546271654245,0.74,525,919
"7346","Ada Lasso",0.834426082245988,0.96,1314,919
"7347","Local prior",0.834426082245988,0.96,1314,919
"7348","Non local",0.858587275711882,0.9,1533,919
"7349","Ada mod",0.845546271654245,0.74,525,919
"7350","Lasso mod",0.847870260193547,0.74,593,919
"7351","Naive",0.951371564337977,0.2,200,919
"7352","Oracle",0.832182964053608,1,1022,919
"7353","Lasso",1.05743175821578,0.86,541,920
"7354","Ada Lasso",1.05728136218718,1,836,920
"7355","Local prior",1.05728136218718,1,836,920
"7356","Non local",1.14923470584547,0.96,1022,920
"7357","Ada mod",1.45002270627663,0.52,368,920
"7358","Lasso mod",1.08161460368572,0.66,408,920
"7359","Naive",1.15007587206409,0.2,200,920
"7360","Oracle",1.05728136218718,1,836,920
"7361","Lasso",0.460108595926744,0.74,575,921
"7362","Ada Lasso",0.45413445622335,0.88,1082,921
"7363","Local prior",0.453171124601849,0.94,1314,921
"7364","Non local",0.453273352474921,0.96,1672,921
"7365","Ada mod",0.460315289751636,0.72,541,921
"7366","Lasso mod",0.45375171110564,0.78,657,921
"7367","Naive",0.48883018423812,0.2,200,921
"7368","Oracle",0.449390787377265,1,1226,921
"7369","Lasso",0.69189567566512,0.4,255,922
"7370","Ada Lasso",0.648288458509856,0.84,657,922
"7371","Local prior",0.642874901339693,0.96,968,922
"7372","Non local",0.780898454124242,0.9,1533,922
"7373","Ada mod",1.10802091807383,0.48,353,922
"7374","Lasso mod",0.69246377672806,0.62,460,922
"7375","Naive",0.705612655137946,0.2,200,922
"7376","Oracle",0.642815645785573,1,968,922
"7377","Lasso",1.7461967656479,0.78,541,923
"7378","Ada Lasso",1.69806440437709,0.9,836,923
"7379","Local prior",1.68056124000858,0.98,1226,923
"7380","Non local",1.81021153926795,0.94,1150,923
"7381","Ada mod",1.7461967656479,0.78,541,923
"7382","Lasso mod",1.74996285977228,0.76,541,923
"7383","Naive",1.94207429399305,0.2,200,923
"7384","Oracle",1.68325052159188,1,1082,923
"7385","Lasso",0.793941523177403,0.72,438,924
"7386","Ada Lasso",0.761572730264132,0.9,766,924
"7387","Local prior",0.753504533397797,0.98,1150,924
"7388","Non local",0.887116076535389,0.94,1672,924
"7389","Ada mod",0.79942687670459,0.7,427,924
"7390","Lasso mod",0.804766292967925,0.54,353,924
"7391","Naive",0.880983458375827,0.2,200,924
"7392","Oracle",0.754588752905083,1,1022,924
"7393","Lasso",0.813541113033643,0.84,557,925
"7394","Ada Lasso",0.851260107034371,0.96,968,925
"7395","Local prior",0.820892752893079,0.96,1022,925
"7396","Non local",0.893402632402902,0.92,1314,925
"7397","Ada mod",0.860002761719011,0.88,707,925
"7398","Lasso mod",0.830401577869893,0.7,471,925
"7399","Naive",0.892272533346349,0.2,200,925
"7400","Oracle",0.798169891223812,1,1022,925
"7401","Lasso",1.33068801380731,0.72,460,926
"7402","Ada Lasso",1.33581379099061,0.86,800,926
"7403","Local prior",1.35787781757474,0.88,1533,926
"7404","Non local",1.43283755556521,0.88,2300,926
"7405","Ada mod",1.33918916342556,0.68,448,926
"7406","Lasso mod",1.36464476895883,0.64,497,926
"7407","Naive",1.40027379366216,0.2,200,926
"7408","Oracle",1.28015750203071,1,920,926
"7409","Lasso",1.12882620579046,0.76,460,927
"7410","Ada Lasso",1.21147410472138,0.92,1022,927
"7411","Local prior",1.21400063334886,0.94,1226,927
"7412","Non local",1.21400063334886,0.94,1226,927
"7413","Ada mod",1.12625746527386,0.8,497,927
"7414","Lasso mod",1.20313605970758,0.78,634,927
"7415","Naive",1.2719635761648,0.2,200,927
"7416","Oracle",1.11046224242421,1,1022,927
"7417","Lasso",1.75200300595712,0.68,383,928
"7418","Ada Lasso",1.76621490600947,0.92,836,928
"7419","Local prior",1.76297061928015,0.98,1082,928
"7420","Non local",1.86637387010607,0.94,1082,928
"7421","Ada mod",1.75200300595712,0.68,383,928
"7422","Lasso mod",1.75667030195541,0.66,400,928
"7423","Naive",1.89660430954728,0.2,200,928
"7424","Oracle",1.61938654321187,1,1022,928
"7425","Lasso",1.04441173846064,0.72,460,929
"7426","Ada Lasso",1.12725215426682,0.76,707,929
"7427","Local prior",1.14579412223514,0.86,1314,929
"7428","Non local",1.19518598187009,0.92,2044,929
"7429","Ada mod",1.0455426931322,0.76,497,929
"7430","Lasso mod",1.10011055000688,0.7,613,929
"7431","Naive",1.18642210917211,0.2,200,929
"7432","Oracle",1.01006076264727,1,1082,929
"7433","Lasso",0.311247320250007,0.74,557,930
"7434","Ada Lasso",0.317696907741474,0.92,1314,930
"7435","Local prior",0.317696907741474,0.92,1314,930
"7436","Non local",0.318020596225824,0.94,1533,930
"7437","Ada mod",0.309925396065765,0.7,511,930
"7438","Lasso mod",0.312498923489937,0.68,557,930
"7439","Naive",0.33445132503856,0.2,200,930
"7440","Oracle",0.29986659348128,1,1082,930
"7441","Lasso",1.0480611321626,0.62,471,931
"7442","Ada Lasso",1.01817709282481,0.86,968,931
"7443","Local prior",1.00723483398024,0.94,1533,931
"7444","Non local",1.00723483398024,0.94,1533,931
"7445","Ada mod",1.0425555254399,0.64,497,931
"7446","Lasso mod",1.04723320816987,0.64,511,931
"7447","Naive",1.10443235043989,0.2,200,931
"7448","Oracle",1.00202758381636,1,1082,931
"7449","Lasso",1.54242427127666,0.78,541,932
"7450","Ada Lasso",1.50772796531445,0.94,920,932
"7451","Local prior",1.70505416049716,0.94,1150,932
"7452","Non local",1.70505416049716,0.94,1150,932
"7453","Ada mod",1.54242427127666,0.78,541,932
"7454","Lasso mod",1.55369963358401,0.7,511,932
"7455","Naive",1.78305260926865,0.2,200,932
"7456","Oracle",1.48836694671242,1,1022,932
"7457","Lasso",1.04775314356051,0.62,322,933
"7458","Ada Lasso",1.03342417856431,0.88,766,933
"7459","Local prior",1.03032195944179,0.96,1082,933
"7460","Non local",1.15542208633289,0.92,1314,933
"7461","Ada mod",1.05068245162628,0.54,292,933
"7462","Lasso mod",1.04170610905943,0.52,311,933
"7463","Naive",1.12527979586435,0.2,200,933
"7464","Oracle",0.975324170205451,1,920,933
"7465","Lasso",0.742202989318137,0.74,448,934
"7466","Ada Lasso",0.755458956011815,0.98,1022,934
"7467","Local prior",0.755458956011815,0.98,1022,934
"7468","Non local",0.798539805083225,0.96,1082,934
"7469","Ada mod",0.756899772953274,0.72,427,934
"7470","Lasso mod",0.752217607120039,0.66,408,934
"7471","Naive",0.815513247413294,0.2,200,934
"7472","Oracle",0.725793719626141,1,876,934
"7473","Lasso",1.48919321316738,0.78,484,935
"7474","Ada Lasso",1.4759925927149,0.94,876,935
"7475","Local prior",1.47698893084736,0.96,920,935
"7476","Non local",2.55635724579658,0.9,1314,935
"7477","Ada mod",1.48919321316738,0.78,484,935
"7478","Lasso mod",1.48192629065232,0.82,557,935
"7479","Naive",1.68869190281983,0.2,200,935
"7480","Oracle",1.46678212072374,1,920,935
"7481","Lasso",0.926964214148754,0.74,525,936
"7482","Ada Lasso",0.939050734104522,0.92,876,936
"7483","Local prior",0.939559001223311,0.94,920,936
"7484","Non local",1.01748518727279,0.94,1082,936
"7485","Ada mod",0.926964214148754,0.74,525,936
"7486","Lasso mod",0.934474485790706,0.66,448,936
"7487","Naive",1.0231968735158,0.2,200,936
"7488","Oracle",0.905579645081518,1,876,936
"7489","Lasso",0.448502407812085,0.72,418,937
"7490","Ada Lasso",0.437973066157992,0.94,800,937
"7491","Local prior",0.438677334992207,0.98,1022,937
"7492","Non local",0.437437908818487,0.96,920,937
"7493","Ada mod",0.448221545600272,0.76,484,937
"7494","Lasso mod",0.454274617053311,0.66,418,937
"7495","Naive",0.491638013323669,0.2,200,937
"7496","Oracle",0.432422273970773,1,920,937
"7497","Lasso",0.635398086957967,0.44,334,938
"7498","Ada Lasso",0.58836977794924,0.84,1150,938
"7499","Local prior",0.589312476925756,0.88,1415,938
"7500","Non local",0.906435460966943,0.82,1840,938
"7501","Ada mod",0.635398086957967,0.44,334,938
"7502","Lasso mod",0.632553220823128,0.48,328,938
"7503","Naive",0.699544599263047,0.2,200,938
"7504","Oracle",0.572189336315587,1,1150,938
"7505","Lasso",1.05110122017633,0.7,448,939
"7506","Ada Lasso",1.03223729300514,0.88,1082,939
"7507","Local prior",1.03892130868078,0.92,1415,939
"7508","Non local",1.03892130868078,0.92,1415,939
"7509","Ada mod",1.04596029071777,0.66,353,939
"7510","Lasso mod",1.07918152255409,0.62,541,939
"7511","Naive",1.07793483726077,0.2,200,939
"7512","Oracle",0.992002907118063,1,968,939
"7513","Lasso",1.02492286157815,0.74,460,940
"7514","Ada Lasso",1.00816141201467,0.76,657,940
"7515","Local prior",0.996385858682074,0.86,1533,940
"7516","Non local",1.25459038328964,0.86,3680,940
"7517","Ada mod",1.02492286157815,0.74,460,940
"7518","Lasso mod",1.02574135291541,0.6,391,940
"7519","Naive",1.11228821717935,0.2,200,940
"7520","Oracle",0.975379118569988,1,1150,940
"7521","Lasso",0.649734990552643,0.62,368,941
"7522","Ada Lasso",0.687704802546859,0.9,968,941
"7523","Local prior",0.68775263423719,0.9,968,941
"7524","Non local",0.7537687716243,0.92,1314,941
"7525","Ada mod",0.658547361375939,0.54,334,941
"7526","Lasso mod",0.662513362596444,0.44,292,941
"7527","Naive",0.683708534058251,0.2,200,941
"7528","Oracle",0.646342640629651,1,968,941
"7529","Lasso",1.27414031642014,0.8,525,942
"7530","Ada Lasso",1.2490752920019,0.98,1314,942
"7531","Local prior",1.29349464182774,0.96,1533,942
"7532","Non local",1.50285187800886,0.94,1672,942
"7533","Ada mod",9.58076848362227,0.78,18400,942
"7534","Lasso mod",1.27595791107793,0.78,681,942
"7535","Naive",1.34331827341567,0.2,200,942
"7536","Oracle",1.25097028698628,1,1082,942
"7537","Lasso",2.01687793869185,0.86,593,943
"7538","Ada Lasso",1.99382156759823,0.96,920,943
"7539","Local prior",2.04645466219911,0.96,1226,943
"7540","Non local",2.15940735196543,0.92,1082,943
"7541","Ada mod",2.02023201262046,0.84,557,943
"7542","Lasso mod",2.02912734340722,0.78,557,943
"7543","Naive",2.28186093975852,0.2,200,943
"7544","Oracle",1.99232897961348,1,920,943
"7545","Lasso",0.7049964540082,0.62,383,944
"7546","Ada Lasso",0.698370851002407,0.9,876,944
"7547","Local prior",0.696669676439796,0.92,920,944
"7548","Non local",0.818806537064058,0.9,1314,944
"7549","Ada mod",0.704593230386628,0.6,360,944
"7550","Lasso mod",0.713689361988698,0.52,347,944
"7551","Naive",0.768927905860094,0.2,200,944
"7552","Oracle",0.689622803785747,1,1022,944
"7553","Lasso",1.777103513617,0.82,657,945
"7554","Ada Lasso",1.77858453289636,0.86,736,945
"7555","Local prior",1.7810064026328,0.94,968,945
"7556","Non local",1.78098432006946,0.96,1150,945
"7557","Ada mod",1.77876621049338,0.84,681,945
"7558","Lasso mod",1.78602088276418,0.7,541,945
"7559","Naive",1.96451009678288,0.2,200,945
"7560","Oracle",1.78789039834391,1,920,945
"7561","Lasso",2.16217617155305,0.76,460,946
"7562","Ada Lasso",2.12178348002194,0.96,968,946
"7563","Local prior",2.1087313320322,0.98,1022,946
"7564","Non local",2.36358263195577,0.96,1150,946
"7565","Ada mod",2.17272589330208,0.72,438,946
"7566","Lasso mod",2.22513334524698,0.66,408,946
"7567","Naive",2.39631138396535,0.2,200,946
"7568","Oracle",2.09554498069826,1,968,946
"7569","Lasso",1.23183864156107,0.78,484,947
"7570","Ada Lasso",1.23470298205376,0.86,593,947
"7571","Local prior",1.26128505239789,0.92,920,947
"7572","Non local",1.50647344387367,0.9,1150,947
"7573","Ada mod",1.23183864156107,0.78,484,947
"7574","Lasso mod",1.24372778098811,0.66,418,947
"7575","Naive",1.28544708375554,0.2,200,947
"7576","Oracle",1.18935344336618,1,968,947
"7577","Lasso",1.52994344257494,0.74,383,948
"7578","Ada Lasso",1.49864389253106,0.94,736,948
"7579","Local prior",1.48717667050822,0.96,836,948
"7580","Non local",1.4900304836343,0.96,800,948
"7581","Ada mod",1.53992583501648,0.68,334,948
"7582","Lasso mod",1.57538658744877,0.56,317,948
"7583","Naive",1.67735213464469,0.2,200,948
"7584","Oracle",1.49079192489634,1,836,948
"7585","Lasso",0.592736932784905,0.72,460,949
"7586","Ada Lasso",0.598126992408744,0.84,707,949
"7587","Local prior",0.596449353290125,0.94,1150,949
"7588","Non local",0.630686247577089,0.9,1533,949
"7589","Ada mod",0.59573837572125,0.74,471,949
"7590","Lasso mod",0.600016394181326,0.6,400,949
"7591","Naive",0.660278513934335,0.2,200,949
"7592","Oracle",0.578851825973339,1,1022,949
"7593","Lasso",0.779501727397292,0.6,360,950
"7594","Ada Lasso",0.777654769430257,0.72,575,950
"7595","Local prior",0.78089185698614,0.84,1022,950
"7596","Non local",0.77985635118496,0.92,1314,950
"7597","Ada mod",0.764412305530415,0.68,427,950
"7598","Lasso mod",0.775018793680824,0.6,383,950
"7599","Naive",0.85112867579525,0.2,200,950
"7600","Oracle",0.747829503362013,1,968,950
"7601","Lasso",1.17072395650427,0.72,418,951
"7602","Ada Lasso",1.17760325022335,0.96,968,951
"7603","Local prior",1.17852398531312,0.94,876,951
"7604","Non local",1.17754723957255,0.96,968,951
"7605","Ada mod",1.16949507138073,0.74,427,951
"7606","Lasso mod",1.18549017150089,0.64,400,951
"7607","Naive",1.31503626453615,0.2,200,951
"7608","Oracle",1.13130672163713,1,968,951
"7609","Lasso",1.55646092918642,0.88,613,952
"7610","Ada Lasso",1.51269088902634,1,1082,952
"7611","Local prior",1.51269088902634,1,1082,952
"7612","Non local",1.65587359938791,0.96,1314,952
"7613","Ada mod",1.55646092918642,0.88,613,952
"7614","Lasso mod",1.58918037635451,0.66,408,952
"7615","Naive",1.70478211463986,0.2,200,952
"7616","Oracle",1.51269088902634,1,1082,952
"7617","Lasso",2.03285500399556,0.6,360,953
"7618","Ada Lasso",1.85748154515847,0.92,1082,953
"7619","Local prior",1.85748154515847,0.92,1082,953
"7620","Non local",2.1646733757443,0.9,2300,953
"7621","Ada mod",1.95659742866249,0.68,438,953
"7622","Lasso mod",1.90895898692344,0.74,634,953
"7623","Naive",2.07593484904241,0.2,200,953
"7624","Oracle",1.83496201478035,1,876,953
"7625","Lasso",0.529023224559205,0.82,800,954
"7626","Ada Lasso",0.524132212221595,0.94,1415,954
"7627","Local prior",0.506729566814312,0.94,1082,954
"7628","Non local",0.561508173930415,0.92,1672,954
"7629","Ada mod",0.528204729892845,0.76,657,954
"7630","Lasso mod",0.523709550347488,0.86,1022,954
"7631","Naive",0.54778051403854,0.2,200,954
"7632","Oracle",0.506531911953264,1,920,954
"7633","Lasso",0.816487242770232,0.64,391,955
"7634","Ada Lasso",0.779677098602117,0.82,634,955
"7635","Local prior",0.778570741625655,0.92,968,955
"7636","Non local",0.775533930114322,0.96,1150,955
"7637","Ada mod",0.824982559705774,0.6,360,955
"7638","Lasso mod",0.818267896030479,0.52,334,955
"7639","Naive",0.869098295315633,0.2,200,955
"7640","Oracle",0.777752978990519,1,968,955
"7641","Lasso",1.35015010816938,0.78,525,956
"7642","Ada Lasso",1.33238172547597,0.88,1022,956
"7643","Local prior",1.30431945224683,0.9,1533,956
"7644","Non local",1.42378708011401,0.9,2044,956
"7645","Ada mod",1.35042335970348,0.76,511,956
"7646","Lasso mod",1.35581089682794,0.66,448,956
"7647","Naive",1.4517997590571,0.2,200,956
"7648","Oracle",1.28720840940454,1,1150,956
"7649","Lasso",0.615924628147458,0.58,347,957
"7650","Ada Lasso",0.600727463792564,0.94,1022,957
"7651","Local prior",0.600727463792564,0.94,1022,957
"7652","Non local",0.600727463792564,0.94,1022,957
"7653","Ada mod",0.61269139191894,0.6,368,957
"7654","Lasso mod",0.599756834216924,0.66,418,957
"7655","Naive",0.633083771677483,0.2,200,957
"7656","Oracle",0.571061772545813,1,968,957
"7657","Lasso",1.04872109615848,0.72,408,958
"7658","Ada Lasso",1.02398720136435,0.96,920,958
"7659","Local prior",1.10098825866808,0.98,1150,958
"7660","Non local",1.10098825866808,0.98,1150,958
"7661","Ada mod",1.04236162341775,0.78,471,958
"7662","Lasso mod",1.03447632462394,0.76,557,958
"7663","Naive",1.12374331326928,0.2,200,958
"7664","Oracle",1.02492669436022,1,1082,958
"7665","Lasso",1.2593531286696,0.7,391,959
"7666","Ada Lasso",1.23665749702339,0.94,968,959
"7667","Local prior",1.23570190636339,0.96,1082,959
"7668","Non local",1.23570190636339,0.96,1082,959
"7669","Ada mod",1.2593531286696,0.7,391,959
"7670","Lasso mod",1.23479514375272,0.6,347,959
"7671","Naive",1.32455664722175,0.2,200,959
"7672","Oracle",1.18095590748765,1,920,959
"7673","Lasso",1.87812935683076,0.78,557,960
"7674","Ada Lasso",1.86489063132536,0.88,876,960
"7675","Local prior",1.8652780287696,0.88,1022,960
"7676","Non local",1.86613361407598,0.94,1415,960
"7677","Ada mod",1.87741952924066,0.8,593,960
"7678","Lasso mod",1.89764240118142,0.66,525,960
"7679","Naive",2.02619686284906,0.2,200,960
"7680","Oracle",1.82572219794152,1,920,960
"7681","Lasso",1.54842320882398,0.56,301,961
"7682","Ada Lasso",1.45172713263027,0.92,657,961
"7683","Local prior",1.43379827892897,0.98,876,961
"7684","Non local",1.91225510849594,0.92,1082,961
"7685","Ada mod",1.55621320957699,0.6,317,961
"7686","Lasso mod",1.58267664304046,0.4,262,961
"7687","Naive",1.67383598811261,0.2,200,961
"7688","Oracle",1.43772236671943,1,920,961
"7689","Lasso",0.783168290653617,0.72,400,962
"7690","Ada Lasso",0.772893669857747,0.92,657,962
"7691","Local prior",0.765936568905457,1,1082,962
"7692","Non local",0.765936568905457,1,1082,962
"7693","Ada mod",0.783168290653617,0.72,400,962
"7694","Lasso mod",0.783892761294665,0.7,427,962
"7695","Naive",0.820786346228523,0.2,200,962
"7696","Oracle",0.765936568905457,1,1082,962
"7697","Lasso",2.16809969012092,0.58,317,963
"7698","Ada Lasso",2.11974345431957,0.7,391,963
"7699","Local prior",2.0965182031429,0.9,736,963
"7700","Non local",2.61082156481684,0.92,1840,963
"7701","Ada mod",2.16809969012092,0.58,317,963
"7702","Lasso mod",2.15615679577967,0.6,347,963
"7703","Naive",2.37772857680964,0.2,200,963
"7704","Oracle",2.05603591438145,1,968,963
"7705","Lasso",1.41964727697524,0.94,1022,964
"7706","Ada Lasso",1.4283619217613,0.94,1533,964
"7707","Local prior",1.43261088482808,0.94,2300,964
"7708","Non local",1.43261088482808,0.94,2300,964
"7709","Ada mod",1.41964727697524,0.94,1022,964
"7710","Lasso mod",1.42608910227203,0.92,1415,964
"7711","Naive",1.53450536405304,0.2,200,964
"7712","Oracle",1.42421846207301,1,1314,964
