"","metodologia","mse","accuracy","n","seed"
"9177","Lasso mod 100",35.7137261084541,0.7,1082,918
"9178","Lasso mod 50",35.7137261084541,0.7,1082,918
"9179","Naive",36.8832735034403,0.4,200,918
"9180","Oracle",31.3795003169971,1,525,918
"9181","Lasso",21.1720310453276,0.74,800,919
"9182","Ada Lasso",21.2914301321676,0.7,968,919
"9183","Local prior",26.6228806248819,0.64,3680,919
"9184","Non local",26.6228806248819,0.64,3680,919
"9185","Lasso mod 10000",24.1922771386946,0.6,968,919
"9186","Lasso mod 200",24.1922771386946,0.6,968,919
"9187","Lasso mod 100",25.010167232356,0.64,1533,919
"9188","Lasso mod 50",24.8016297303209,0.6,1314,919
"9189","Naive",22.0407386671196,0.4,200,919
"9190","Oracle",19.8362204410704,1,497,919
"9191","Lasso",23.3547340329482,0.68,471,920
"9192","Ada Lasso",23.7245872588129,0.68,593,920
"9193","Local prior",26.3126949857495,0.68,1022,920
"9194","Non local",26.3126949857495,0.68,1022,920
"9195","Lasso mod 10000",24.1058553842547,0.64,400,920
"9196","Lasso mod 200",23.5917279736883,0.66,613,920
"9197","Lasso mod 100",23.5917279736883,0.66,613,920
"9198","Lasso mod 50",24.4964097308842,0.66,920,920
"9199","Naive",24.471927950054,0.4,200,920
"9200","Oracle",22.8506472844302,1,484,920
"9201","Lasso",13.0969354610637,0.64,460,921
"9202","Ada Lasso",13.0069032140518,0.76,681,921
"9203","Local prior",13.4850674772783,0.74,800,921
"9204","Non local",13.4850674772783,0.74,800,921
"9205","Lasso mod 10000",12.8576368651747,0.64,460,921
"9206","Lasso mod 200",12.8576368651747,0.64,460,921
"9207","Lasso mod 100",12.8576368651747,0.64,460,921
"9208","Lasso mod 50",14.567447381642,0.62,1226,921
"9209","Naive",14.0333023866866,0.4,200,921
"9210","Oracle",12.5589602384693,1,541,921
"9211","Lasso",17.1612233030766,0.74,876,922
"9212","Ada Lasso",17.502874254136,0.78,1314,922
"9213","Local prior",18.0101686880116,0.76,1415,922
"9214","Non local",17.953102399439,0.76,1415,922
"9215","Lasso mod 10000",17.1288766516573,0.72,766,922
"9216","Lasso mod 200",17.1288766516573,0.72,766,922
"9217","Lasso mod 100",17.1225145725713,0.74,800,922
"9218","Lasso mod 50",17.2019965328582,0.72,836,922
"9219","Naive",17.9618153691796,0.4,200,922
"9220","Oracle",16.3451790473424,1,525,922
"9221","Lasso",10.6117031097618,0.68,525,923
"9222","Ada Lasso",11.0920970643273,0.64,876,923
"9223","Local prior",10.9923014266738,0.68,1314,923
"9224","Non local",11.1989794545679,0.66,1533,923
"9225","Lasso mod 10000",10.8588448465919,0.6,438,923
"9226","Lasso mod 200",10.7390137888384,0.64,613,923
"9227","Lasso mod 100",10.9930232544694,0.6,968,923
"9228","Lasso mod 50",10.9930232544694,0.6,968,923
"9229","Naive",12.5814632669031,0.4,200,923
"9230","Oracle",10.5020781420438,1,511,923
"9231","Lasso",32.8184109886973,0.8,593,924
"9232","Ada Lasso",33.8059838698215,0.8,876,924
"9233","Local prior",37.4449788264352,0.72,1672,924
"9234","Non local",37.4123194000971,0.7,1840,924
"9235","Lasso mod 10000",32.722933234625,0.8,876,924
"9236","Lasso mod 200",32.722933234625,0.8,876,924
"9237","Lasso mod 100",32.722933234625,0.8,876,924
"9238","Lasso mod 50",32.722933234625,0.8,876,924
"9239","Naive",36.6922375498896,0.4,200,924
"9240","Oracle",32.4377706152844,1,511,924
"9241","Lasso",44.4433497367323,0.56,497,925
"9242","Ada Lasso",47.7237569288177,0.58,968,925
"9243","Local prior",47.8628267366393,0.64,1533,925
"9244","Non local",53.5126201165481,0.6,1415,925
"9245","Lasso mod 10000",43.2605765774766,0.5,383,925
"9246","Lasso mod 200",43.6858171168329,0.48,427,925
"9247","Lasso mod 100",43.7704388235304,0.54,541,925
"9248","Lasso mod 50",44.0914013529738,0.56,657,925
"9249","Naive",45.630911025985,0.4,200,925
"9250","Oracle",41.9082794140294,1,511,925
"9251","Lasso",44.1098367742432,0.74,511,926
"9252","Ada Lasso",43.3780483036719,0.72,1082,926
"9253","Local prior",43.9347590108363,0.68,1022,926
"9254","Non local",43.7092043165944,0.72,1415,926
"9255","Lasso mod 10000",44.6024968704793,0.64,418,926
"9256","Lasso mod 200",45.1459682618563,0.72,657,926
"9257","Lasso mod 100",45.2412318604969,0.74,681,926
"9258","Lasso mod 50",44.3062677746956,0.78,920,926
"9259","Naive",47.7968383398611,0.4,200,926
"9260","Oracle",42.0779240248079,1,471,926
"9261","Lasso",33.9320205176883,0.56,340,927
"9262","Ada Lasso",36.6226134092487,0.64,1082,927
"9263","Local prior",36.9571719738336,0.64,1840,927
"9264","Non local",40.1734936153214,0.56,2628,927
"9265","Lasso mod 10000",36.9050321682074,0.52,876,927
"9266","Lasso mod 200",36.9050321682074,0.52,876,927
"9267","Lasso mod 100",36.9050321682074,0.52,876,927
"9268","Lasso mod 50",36.9050321682074,0.52,876,927
"9269","Naive",35.1029606114671,0.4,200,927
"9270","Oracle",32.02326391935,1,471,927
"9271","Lasso",27.8368279915443,0.64,525,928
"9272","Ada Lasso",29.3510441852842,0.66,681,928
"9273","Local prior",30.9482308189485,0.64,1415,928
"9274","Non local",33.3106336941465,0.68,2300,928
"9275","Lasso mod 10000",27.8690620927132,0.66,471,928
"9276","Lasso mod 200",28.0791624104229,0.66,634,928
"9277","Lasso mod 100",28.0791624104229,0.66,634,928
"9278","Lasso mod 50",28.0791624104229,0.66,634,928
"9279","Naive",29.5986838367666,0.4,200,928
"9280","Oracle",26.664010919253,1,497,928
"9281","Lasso",21.424966420673,0.58,383,929
"9282","Ada Lasso",21.7059881499535,0.74,968,929
"9283","Local prior",22.4971269611749,0.72,1533,929
"9284","Non local",22.4971269611749,0.72,1533,929
"9285","Lasso mod 10000",20.8283987634137,0.74,541,929
"9286","Lasso mod 200",20.783283246306,0.7,541,929
"9287","Lasso mod 100",20.824637204542,0.74,613,929
"9288","Lasso mod 50",21.196429436969,0.74,657,929
"9289","Naive",21.7546614439929,0.4,200,929
"9290","Oracle",19.9591059724865,1,541,929
"9291","Lasso",8.2118076452473,0.5,292,930
"9292","Ada Lasso",8.02382952595456,0.66,448,930
"9293","Local prior",9.78169971277162,0.62,968,930
"9294","Non local",9.48147408608705,0.66,1022,930
"9295","Lasso mod 10000",8.15931594048779,0.54,353,930
"9296","Lasso mod 200",8.43759144342417,0.52,400,930
"9297","Lasso mod 100",8.43759144342417,0.52,400,930
"9298","Lasso mod 50",11.9309346694996,0.6,3066,930
"9299","Naive",8.36101327612164,0.4,200,930
"9300","Oracle",7.57399862426652,1,471,930
"9301","Lasso",9.44015998918886,0.66,400,931
"9302","Ada Lasso",9.80209552407668,0.8,736,931
"9303","Local prior",9.42361803194825,0.82,968,931
"9304","Non local",9.42361803194825,0.82,968,931
"9305","Lasso mod 10000",9.46516779617488,0.6,368,931
"9306","Lasso mod 200",9.9703771467335,0.66,511,931
"9307","Lasso mod 100",9.95257062470294,0.64,541,931
"9308","Lasso mod 50",10.2850123308824,0.7,968,931
"9309","Naive",10.4986664909626,0.4,200,931
"9310","Oracle",8.96827676397863,1,511,931
"9311","Lasso",24.9507947495002,0.72,800,932
"9312","Ada Lasso",25.3200047020912,0.74,1150,932
"9313","Local prior",28.5520255381217,0.68,2628,932
"9314","Non local",27.8559708702913,0.7,1840,932
"9315","Lasso mod 10000",24.0121060588294,0.66,736,932
"9316","Lasso mod 200",26.4335694484748,0.72,1533,932
"9317","Lasso mod 100",26.4335694484748,0.72,1533,932
"9318","Lasso mod 50",26.4335694484748,0.72,1533,932
"9319","Naive",24.5892500961534,0.4,200,932
"9320","Oracle",23.2649781396255,1,511,932
"9321","Lasso",11.850464313513,0.66,497,933
"9322","Ada Lasso",12.1600986815972,0.72,634,933
"9323","Local prior",13.3088529166382,0.72,1150,933
"9324","Non local",13.3088529166382,0.72,1150,933
"9325","Lasso mod 10000",11.6921713085073,0.62,438,933
"9326","Lasso mod 200",11.6799148153802,0.66,541,933
"9327","Lasso mod 100",13.5916709246699,0.64,766,933
"9328","Lasso mod 50",15.5398394928363,0.58,2300,933
"9329","Naive",12.7721278482204,0.4,200,933
"9330","Oracle",11.30562508897,1,471,933
"9331","Lasso",10.8103584944813,0.62,427,934
"9332","Ada Lasso",11.7061272021973,0.68,1150,934
"9333","Local prior",12.0381375233325,0.7,1314,934
"9334","Non local",11.7585768495934,0.7,1314,934
"9335","Lasso mod 10000",10.7725859161825,0.52,322,934
"9336","Lasso mod 200",11.1337162529401,0.62,525,934
"9337","Lasso mod 100",11.1247969014089,0.64,541,934
"9338","Lasso mod 50",11.219947263097,0.6,707,934
"9339","Naive",11.2428227024067,0.4,200,934
"9340","Oracle",10.5208896204087,1,471,934
"9341","Lasso",23.7294551934587,0.68,438,935
"9342","Ada Lasso",23.6422191608036,0.82,634,935
"9343","Local prior",26.7389024596712,0.8,1150,935
"9344","Non local",28.9380951351651,0.76,1314,935
"9345","Lasso mod 10000",24.1751189229206,0.66,484,935
"9346","Lasso mod 200",24.1704041210899,0.68,511,935
"9347","Lasso mod 100",24.3473518264434,0.66,613,935
"9348","Lasso mod 50",24.3473518264434,0.66,613,935
"9349","Naive",24.8625945580805,0.4,200,935
"9350","Oracle",23.3862459986326,1,484,935
"9351","Lasso",31.9737856003163,0.72,383,936
"9352","Ada Lasso",31.8717267649745,0.8,634,936
"9353","Local prior",34.7585550532205,0.74,1415,936
"9354","Non local",36.0980965113253,0.72,1415,936
"9355","Lasso mod 10000",31.6359506779242,0.7,511,936
"9356","Lasso mod 200",36.9325746312412,0.7,1022,936
"9357","Lasso mod 100",36.9325746312412,0.7,1022,936
"9358","Lasso mod 50",39.7977360838889,0.64,1672,936
"9359","Naive",34.6254674063483,0.4,200,936
"9360","Oracle",31.3328471273019,1,448,936
"9361","Lasso",16.4408139952654,0.68,484,937
"9362","Ada Lasso",16.4357190325309,0.76,736,937
"9363","Local prior",17.4655603903497,0.76,1082,937
"9364","Non local",17.5430834016067,0.74,968,937
"9365","Lasso mod 10000",16.3752256977858,0.74,634,937
"9366","Lasso mod 200",16.3752256977858,0.74,634,937
"9367","Lasso mod 100",16.3752256977858,0.74,634,937
"9368","Lasso mod 50",16.3752256977858,0.74,634,937
"9369","Naive",17.0213261488911,0.4,200,937
"9370","Oracle",15.7646634550034,1,484,937
"9371","Lasso",28.8690307891858,0.64,334,938
"9372","Ada Lasso",28.8052351750721,0.76,736,938
"9373","Local prior",33.3239721018048,0.76,1314,938
"9374","Non local",40.718078917163,0.72,1672,938
"9375","Lasso mod 10000",29.1175221935508,0.7,593,938
"9376","Lasso mod 200",29.0941148145565,0.72,766,938
"9377","Lasso mod 100",29.0941148145565,0.72,766,938
"9378","Lasso mod 50",30.2354930017681,0.68,920,938
"9379","Naive",29.536344488912,0.4,200,938
"9380","Oracle",28.0056553446558,1,541,938
"9381","Lasso",13.3149707413871,0.6,391,939
"9382","Ada Lasso",13.7433093819063,0.56,471,939
"9383","Local prior",15.492138887877,0.7,1415,939
"9384","Non local",15.7152950180532,0.68,1533,939
"9385","Lasso mod 10000",13.2206067877219,0.54,317,939
"9386","Lasso mod 200",15.1677218194007,0.66,1082,939
"9387","Lasso mod 100",15.2577891265111,0.66,1226,939
"9388","Lasso mod 50",15.2577891265111,0.66,1226,939
"9389","Naive",13.3307600961309,0.4,200,939
"9390","Oracle",12.4041932263387,1,484,939
"9391","Lasso",7.37326191331995,0.5,391,940
"9392","Ada Lasso",7.36700160699941,0.6,657,940
"9393","Local prior",8.00265797643741,0.66,1226,940
"9394","Non local",8.00559171390469,0.68,1314,940
"9395","Lasso mod 10000",7.24964120294071,0.56,408,940
"9396","Lasso mod 200",7.20591098328153,0.52,448,940
"9397","Lasso mod 100",8.73031114192884,0.5,1415,940
"9398","Lasso mod 50",8.73031114192884,0.5,1415,940
"9399","Naive",7.47666160523619,0.4,200,940
"9400","Oracle",6.86132572419598,1,484,940
"9401","Lasso",28.2059733472365,0.6,448,941
"9402","Ada Lasso",29.5157396320662,0.68,800,941
"9403","Local prior",31.5227122234847,0.68,1415,941
"9404","Non local",31.5400225051813,0.62,1840,941
"9405","Lasso mod 10000",29.128675028422,0.48,391,941
"9406","Lasso mod 200",28.8032154953899,0.52,427,941
"9407","Lasso mod 100",30.0420577119621,0.54,836,941
"9408","Lasso mod 50",30.0420577119621,0.54,836,941
"9409","Naive",29.7673761896518,0.4,200,941
"9410","Oracle",27.5562006699248,1,460,941
"9411","Lasso",19.218854466058,0.76,448,942
"9412","Ada Lasso",18.769124085532,0.8,766,942
"9413","Local prior",19.6813377423823,0.74,1082,942
"9414","Non local",20.1104396278833,0.7,1314,942
"9415","Lasso mod 10000",19.3263664207482,0.7,360,942
"9416","Lasso mod 200",18.8358926552256,0.72,613,942
"9417","Lasso mod 100",19.1842631327885,0.72,448,942
"9418","Lasso mod 50",19.1972949567609,0.68,707,942
"9419","Naive",20.8113307601907,0.4,200,942
"9420","Oracle",18.7128803314782,1,497,942
"9421","Lasso",19.1134291257738,0.58,322,943
"9422","Ada Lasso",19.0041575575442,0.62,340,943
"9423","Local prior",19.6325643403214,0.72,920,943
"9424","Non local",21.1368480973938,0.7,1840,943
"9425","Lasso mod 10000",18.8843769420593,0.62,427,943
"9426","Lasso mod 200",18.8592315060473,0.62,471,943
"9427","Lasso mod 100",18.8592315060473,0.62,471,943
"9428","Lasso mod 50",20.0343519813881,0.6,1150,943
"9429","Naive",20.923697916452,0.4,200,943
"9430","Oracle",17.5424005796098,1,484,943
"9431","Lasso",16.8882138889072,0.72,391,944
"9432","Ada Lasso",17.684496352972,0.78,634,944
"9433","Local prior",19.7510447937319,0.74,1082,944
"9434","Non local",19.7510447937319,0.74,1082,944
"9435","Lasso mod 10000",17.3603984057979,0.7,460,944
"9436","Lasso mod 200",18.1405781395836,0.68,511,944
"9437","Lasso mod 100",18.5179543702822,0.7,593,944
"9438","Lasso mod 50",23.0485989114983,0.62,2628,944
"9439","Naive",18.1286919089396,0.4,200,944
"9440","Oracle",16.1682429554252,1,484,944
"9441","Lasso",24.6260927285359,0.72,525,945
"9442","Ada Lasso",23.9976559315572,0.72,968,945
"9443","Local prior",24.6341967246706,0.68,2044,945
"9444","Non local",26.3657372169211,0.64,2300,945
"9445","Lasso mod 10000",23.8541659966808,0.66,920,945
"9446","Lasso mod 200",23.6053431109826,0.66,1314,945
"9447","Lasso mod 100",23.6053431109826,0.66,1314,945
"9448","Lasso mod 50",24.7665104801801,0.68,1672,945
"9449","Naive",26.3377307683261,0.4,200,945
"9450","Oracle",22.7576440775776,1,497,945
"9451","Lasso",13.1440108452282,0.66,460,946
"9452","Ada Lasso",13.8446594776724,0.68,1082,946
"9453","Local prior",13.8385186781119,0.7,1533,946
"9454","Non local",13.8385186781119,0.7,1533,946
"9455","Lasso mod 10000",12.9592066520228,0.58,438,946
"9456","Lasso mod 200",12.970717276935,0.62,497,946
"9457","Lasso mod 100",14.5027495867021,0.66,1672,946
"9458","Lasso mod 50",14.5027495867021,0.66,1672,946
"9459","Naive",14.2264730238076,0.4,200,946
"9460","Oracle",12.7553377424387,1,525,946
"9461","Lasso",30.8472873080842,0.7,471,947
"9462","Ada Lasso",32.2489413952456,0.62,968,947
"9463","Local prior",32.3682700423276,0.68,1226,947
"9464","Non local",32.4927611015359,0.66,1314,947
"9465","Lasso mod 10000",31.4817283073788,0.62,408,947
"9466","Lasso mod 200",30.6570733984842,0.7,557,947
"9467","Lasso mod 100",30.5716608745,0.72,707,947
"9468","Lasso mod 50",30.5716608745,0.72,707,947
"9469","Naive",33.1083863764655,0.4,200,947
"9470","Oracle",29.3349452008153,1,484,947
"9471","Lasso",15.8220719679898,0.78,400,948
"9472","Ada Lasso",15.1473209529966,0.82,613,948
"9473","Local prior",15.6066395881947,0.82,876,948
"9474","Non local",18.2017866332348,0.76,1150,948
"9475","Lasso mod 10000",15.8995490115656,0.7,368,948
"9476","Lasso mod 200",15.650181663691,0.68,511,948
"9477","Lasso mod 100",15.650181663691,0.68,511,948
"9478","Lasso mod 50",19.9231821039531,0.68,2628,948
"9479","Naive",16.685626539449,0.4,200,948
"9480","Oracle",15.2612406964454,1,448,948
"9481","Lasso",22.3170093760193,0.82,557,949
"9482","Ada Lasso",22.384598783153,0.84,634,949
"9483","Local prior",23.1456796911948,0.78,1314,949
"9484","Non local",23.085188458839,0.74,1840,949
"9485","Lasso mod 10000",22.1125207562428,0.82,557,949
"9486","Lasso mod 200",22.6010607809718,0.78,657,949
"9487","Lasso mod 100",22.4827106555753,0.78,766,949
"9488","Lasso mod 50",22.4827106555753,0.78,766,949
"9489","Naive",23.8999266407515,0.4,200,949
"9490","Oracle",21.9698410954826,1,484,949
"9491","Lasso",10.5937014210084,0.68,391,950
"9492","Ada Lasso",10.7271932299972,0.74,541,950
"9493","Local prior",10.8919549100962,0.74,836,950
"9494","Non local",13.6112966029281,0.68,2044,950
"9495","Lasso mod 10000",11.210955674056,0.48,252,950
"9496","Lasso mod 200",11.0416300156494,0.64,497,950
"9497","Lasso mod 100",11.9978228052042,0.64,968,950
"9498","Lasso mod 50",15.1423197282185,0.56,2300,950
"9499","Naive",11.6650768320181,0.4,200,950
"9500","Oracle",10.4238951705807,1,460,950
"9501","Lasso",16.5689673838153,0.76,418,951
"9502","Ada Lasso",16.5300243731033,0.78,736,951
"9503","Local prior",17.0709615333087,0.78,836,951
"9504","Non local",18.0101854598857,0.76,920,951
"9505","Lasso mod 10000",16.8350862553053,0.74,383,951
"9506","Lasso mod 200",16.8350862553053,0.74,383,951
"9507","Lasso mod 100",16.4181212729107,0.82,460,951
"9508","Lasso mod 50",16.2858722618101,0.8,613,951
"9509","Naive",18.0159748905105,0.4,200,951
"9510","Oracle",15.9826415834187,1,484,951
"9511","Lasso",19.309898060759,0.56,334,952
"9512","Ada Lasso",19.874836396741,0.66,876,952
"9513","Local prior",20.4604283004711,0.68,1314,952
"9514","Non local",21.6846523758159,0.66,1533,952
"9515","Lasso mod 10000",18.8805063339274,0.6,427,952
"9516","Lasso mod 200",19.2280700614539,0.64,836,952
"9517","Lasso mod 100",19.2034066305033,0.68,920,952
"9518","Lasso mod 50",21.6648205616956,0.64,1533,952
"9519","Naive",20.5339086286096,0.4,200,952
"9520","Oracle",18.5202531361008,1,525,952
"9521","Lasso",26.0002082764645,0.66,427,953
"9522","Ada Lasso",26.1342678283709,0.68,557,953
"9523","Local prior",29.1261173497431,0.68,1082,953
"9524","Non local",31.0099913403247,0.66,2044,953
"9525","Lasso mod 10000",25.5153509517,0.7,557,953
"9526","Lasso mod 200",25.5153509517,0.7,557,953
"9527","Lasso mod 100",26.6119862521467,0.66,657,953
"9528","Lasso mod 50",28.3561171405574,0.62,876,953
"9529","Naive",27.2368074961233,0.4,200,953
"9530","Oracle",24.7837674839377,1,448,953
"9531","Lasso",25.8048467096819,0.66,460,954
"9532","Ada Lasso",27.8206364521595,0.66,2300,954
"9533","Local prior",26.4730439560632,0.7,1533,954
"9534","Non local",27.8206364521595,0.66,2300,954
"9535","Lasso mod 10000",25.5292740698486,0.66,418,954
"9536","Lasso mod 200",26.6263458941901,0.62,1150,954
"9537","Lasso mod 100",27.1637299234549,0.62,1840,954
"9538","Lasso mod 50",27.1637299234549,0.62,1840,954
"9539","Naive",28.0967591391557,0.4,200,954
"9540","Oracle",25.183475877894,1,484,954
"9541","Lasso",8.18034673752514,0.58,262,955
"9542","Ada Lasso",8.01155584235364,0.74,736,955
"9543","Local prior",8.98097655624898,0.72,968,955
"9544","Non local",10.7360240804242,0.62,3066,955
"9545","Lasso mod 10000",7.77697272764997,0.72,460,955
"9546","Lasso mod 200",8.09585934317901,0.7,541,955
"9547","Lasso mod 100",9.51130825574277,0.62,1226,955
"9548","Lasso mod 50",9.51130825574277,0.62,1226,955
"9549","Naive",8.67545168593187,0.4,200,955
"9550","Oracle",7.7185302570997,1,525,955
"9551","Lasso",21.3697160481284,0.68,391,956
"9552","Ada Lasso",21.5265668492446,0.7,800,956
"9553","Local prior",21.2588541231931,0.7,1022,956
"9554","Non local",21.2588541231931,0.7,1022,956
"9555","Lasso mod 10000",21.3244067834701,0.74,438,956
"9556","Lasso mod 200",21.4298647166428,0.76,471,956
"9557","Lasso mod 100",24.8328551691717,0.76,1840,956
"9558","Lasso mod 50",25.1895832334293,0.72,2628,956
"9559","Naive",23.0480588643912,0.4,200,956
"9560","Oracle",20.7796258671232,1,511,956
"9561","Lasso",18.57256181562,0.64,383,957
"9562","Ada Lasso",18.8993282678494,0.66,497,957
"9563","Local prior",20.3194388742832,0.66,1150,957
"9564","Non local",20.3820620253859,0.66,876,957
"9565","Lasso mod 10000",18.6967527063522,0.58,296,957
"9566","Lasso mod 200",20.1007406078528,0.62,681,957
