"","metodologia","mse","accuracy","n","seed"
"3176","Lasso mod 200",176.069336896474,0.68,1415,318
"3177","Lasso mod 100",176.069336896474,0.68,1415,318
"3178","Lasso mod 50",176.069336896474,0.68,1415,318
"3179","Naive",185.329438668916,0.2,200,318
"3180","Oracle",168.925090787587,1,876,318
"3181","Lasso",76.5941501301848,0.72,1150,319
"3182","Ada Lasso",78.9774196573949,0.78,6133,319
"3183","Local prior",79.4656151941395,0.72,2300,319
"3184","Non local",79.0070874718387,0.76,4600,319
"3185","Lasso mod 10000",78.2411981486073,0.7,3066,319
"3186","Lasso mod 200",78.2411981486073,0.7,3066,319
"3187","Lasso mod 100",78.2411981486073,0.7,3066,319
"3188","Lasso mod 50",82.2225427983995,0.8,Inf,319
"3189","Naive",90.6959024559289,0.2,200,319
"3190","Oracle",75.5033760993866,1,920,319
"3191","Lasso",111.716209545589,0.8,Inf,320
"3192","Ada Lasso",111.716209545589,0.8,Inf,320
"3193","Local prior",111.716209545589,0.8,Inf,320
"3194","Non local",111.716209545589,0.8,Inf,320
"3195","Lasso mod 10000",111.716209545589,0.8,Inf,320
"3196","Lasso mod 200",111.716209545589,0.8,Inf,320
"3197","Lasso mod 100",111.716209545589,0.8,Inf,320
"3198","Lasso mod 50",111.716209545589,0.8,Inf,320
"3199","Naive",114.105219035809,0.2,200,320
"3200","Oracle",103.830264536544,1,1022,320
"3201","Lasso",99.7233836346969,0.8,3066,321
"3202","Ada Lasso",110.074985643923,0.8,Inf,321
"3203","Local prior",102.290491658033,0.82,18400,321
"3204","Non local",110.074985643923,0.8,Inf,321
"3205","Lasso mod 10000",98.0466532994819,0.86,6133,321
"3206","Lasso mod 200",99.6133520675074,0.84,9200,321
"3207","Lasso mod 100",99.6133520675074,0.84,9200,321
"3208","Lasso mod 50",99.6133520675074,0.84,9200,321
"3209","Naive",115.2048226179,0.2,200,321
"3210","Oracle",96.4021747410219,1,1415,321
"3211","Lasso",102.966717098126,0.8,Inf,322
"3212","Ada Lasso",102.966717098126,0.8,Inf,322
"3213","Local prior",100.507803069543,0.82,9200,322
"3214","Non local",102.966717098126,0.8,Inf,322
"3215","Lasso mod 10000",102.966717098126,0.8,Inf,322
"3216","Lasso mod 200",98.9193621140065,0.76,4600,322
"3217","Lasso mod 100",102.966717098126,0.8,Inf,322
"3218","Lasso mod 50",102.966717098126,0.8,Inf,322
"3219","Naive",103.195389230031,0.2,200,322
"3220","Oracle",93.8506396394305,1,1150,322
"3221","Lasso",90.2017311410835,0.74,4600,323
"3222","Ada Lasso",92.057336876595,0.76,6133,323
"3223","Local prior",92.057336876595,0.76,6133,323
"3224","Non local",93.1009022047501,0.8,Inf,323
"3225","Lasso mod 10000",89.6025682216482,0.74,2628,323
"3226","Lasso mod 200",89.6025682216482,0.74,2628,323
"3227","Lasso mod 100",89.9262127746904,0.76,3680,323
"3228","Lasso mod 50",89.9262127746904,0.76,3680,323
"3229","Naive",99.6570045774235,0.2,200,323
"3230","Oracle",86.0681954653011,1,1533,323
"3231","Lasso",198.735345995266,0.84,4600,324
"3232","Ada Lasso",198.735345995266,0.84,4600,324
"3233","Local prior",198.668423102372,0.82,6133,324
"3234","Non local",198.668423102372,0.82,6133,324
"3235","Lasso mod 10000",201.231957885774,0.8,3066,324
"3236","Lasso mod 200",201.369418507437,0.82,3680,324
"3237","Lasso mod 100",201.369418507437,0.82,3680,324
"3238","Lasso mod 50",201.231957885774,0.8,3066,324
"3239","Naive",229.674034627488,0.2,200,324
"3240","Oracle",200.161010346184,1,1150,324
"3241","Lasso",198.051905990138,0.74,1082,325
"3242","Ada Lasso",201.620224000692,0.76,2300,325
"3243","Local prior",201.850947359171,0.76,6133,325
"3244","Non local",212.544185067558,0.8,Inf,325
"3245","Lasso mod 10000",212.544185067558,0.8,Inf,325
"3246","Lasso mod 200",198.404876511034,0.78,2628,325
"3247","Lasso mod 100",212.544185067558,0.8,Inf,325
"3248","Lasso mod 50",212.544185067558,0.8,Inf,325
"3249","Naive",233.270329090885,0.2,200,325
"3250","Oracle",192.686651707323,1,920,325
"3251","Lasso",210.63847431956,0.78,1226,326
"3252","Ada Lasso",211.007302274897,0.82,2628,326
"3253","Local prior",213.631258387879,0.82,4600,326
"3254","Non local",223.289473357488,0.8,Inf,326
"3255","Lasso mod 10000",209.708532481083,0.8,2044,326
"3256","Lasso mod 200",211.222029453451,0.82,3066,326
"3257","Lasso mod 100",211.222029453451,0.82,3066,326
"3258","Lasso mod 50",211.222029453451,0.82,3066,326
"3259","Naive",227.348414005166,0.2,200,326
"3260","Oracle",205.645242859932,1,1082,326
"3261","Lasso",58.2343769617915,0.76,920,327
"3262","Ada Lasso",60.2528569457565,0.78,1672,327
"3263","Local prior",60.0901549318788,0.84,3066,327
"3264","Non local",59.907941944805,0.82,3680,327
"3265","Lasso mod 10000",58.2033596920435,0.8,968,327
"3266","Lasso mod 200",59.519481706192,0.8,1226,327
"3267","Lasso mod 100",59.519481706192,0.8,1226,327
"3268","Lasso mod 50",59.519481706192,0.8,1226,327
"3269","Naive",67.9010183275195,0.2,200,327
"3270","Oracle",57.0212623448585,1,1150,327
"3271","Lasso",215.140114336997,0.8,1840,328
"3272","Ada Lasso",217.08678994494,0.84,2300,328
"3273","Local prior",219.793026920263,0.84,9200,328
"3274","Non local",223.402245424112,0.82,18400,328
"3275","Lasso mod 10000",213.047995315824,0.76,1314,328
"3276","Lasso mod 200",216.921367987088,0.8,3066,328
"3277","Lasso mod 100",216.921367987088,0.8,3066,328
"3278","Lasso mod 50",213.537392934921,0.8,1533,328
"3279","Naive",241.157031865091,0.2,200,328
"3280","Oracle",213.37478102007,1,1022,328
"3281","Lasso",201.977760176959,0.74,681,329
"3282","Ada Lasso",200.9840214329,0.82,1314,329
"3283","Local prior",205.088803490732,0.78,1840,329
"3284","Non local",209.583707407941,0.78,9200,329
"3285","Lasso mod 10000",203.746625470488,0.68,613,329
"3286","Lasso mod 200",200.580468956021,0.82,2300,329
"3287","Lasso mod 100",200.580468956021,0.82,2300,329
"3288","Lasso mod 50",200.580468956021,0.82,2300,329
"3289","Naive",228.418104130345,0.2,200,329
"3290","Oracle",199.886393781166,1,968,329
"3291","Lasso",54.44871792392,0.76,2628,330
"3292","Ada Lasso",54.3112141887957,0.8,9200,330
"3293","Local prior",55.2297198175279,0.78,18400,330
"3294","Non local",58.910716948723,0.8,Inf,330
"3295","Lasso mod 10000",54.3112141887957,0.8,9200,330
"3296","Lasso mod 200",54.3112141887957,0.8,9200,330
"3297","Lasso mod 100",54.3112141887957,0.8,9200,330
"3298","Lasso mod 50",54.3112141887957,0.8,9200,330
"3299","Naive",59.673731889819,0.2,200,330
"3300","Oracle",53.8473106350239,1,1022,330
"3301","Lasso",146.084765306319,0.8,Inf,331
"3302","Ada Lasso",146.084765306319,0.8,Inf,331
"3303","Local prior",146.060253916403,0.8,9200,331
"3304","Non local",146.084765306319,0.8,Inf,331
"3305","Lasso mod 10000",146.060253916403,0.8,9200,331
"3306","Lasso mod 200",139.958398268857,0.82,6133,331
"3307","Lasso mod 100",146.084765306319,0.8,Inf,331
"3308","Lasso mod 50",146.084765306319,0.8,Inf,331
"3309","Naive",152.731432449055,0.2,200,331
"3310","Oracle",135.413888775194,1,968,331
"3311","Lasso",50.7531001589367,0.76,2300,332
"3312","Ada Lasso",50.7244964434389,0.78,2628,332
"3313","Local prior",51.2309473106295,0.82,9200,332
"3314","Non local",51.7379433433287,0.78,9200,332
"3315","Lasso mod 10000",48.645174059174,0.74,920,332
"3316","Lasso mod 200",48.3801925219047,0.8,2628,332
"3317","Lasso mod 100",48.3801925219047,0.8,2628,332
"3318","Lasso mod 50",51.7459182979978,0.78,18400,332
"3319","Naive",53.6506643458893,0.2,200,332
"3320","Oracle",47.8474131177883,1,876,332
"3321","Lasso",112.279431771634,0.7,1672,333
"3322","Ada Lasso",113.415587782752,0.82,18400,333
"3323","Local prior",113.303980292593,0.8,6133,333
"3324","Non local",113.415587782752,0.82,18400,333
"3325","Lasso mod 10000",111.582862606065,0.72,1840,333
"3326","Lasso mod 200",111.544654819308,0.74,2300,333
"3327","Lasso mod 100",112.774800542256,0.78,6133,333
"3328","Lasso mod 50",112.774800542256,0.78,6133,333
"3329","Naive",126.878771982618,0.2,200,333
"3330","Oracle",112.092546440478,1,1150,333
"3331","Lasso",65.0915891098729,0.6,438,334
"3332","Ada Lasso",64.0156233535326,0.82,18400,334
"3333","Local prior",63.916285995214,0.78,4600,334
"3334","Non local",67.6633469365512,0.8,Inf,334
"3335","Lasso mod 10000",66.047633356479,0.54,391,334
"3336","Lasso mod 200",63.5874140465415,0.66,525,334
"3337","Lasso mod 100",64.0156233535326,0.82,18400,334
"3338","Lasso mod 50",64.0156233535326,0.82,18400,334
"3339","Naive",74.6056203577092,0.2,200,334
"3340","Oracle",62.5968136063004,1,1022,334
"3341","Lasso",43.0790139482963,0.8,Inf,335
"3342","Ada Lasso",43.0790139482963,0.8,Inf,335
"3343","Local prior",42.6999828406991,0.76,4600,335
"3344","Non local",43.0790139482963,0.8,Inf,335
"3345","Lasso mod 10000",43.0790139482963,0.8,Inf,335
"3346","Lasso mod 200",43.0790139482963,0.8,Inf,335
"3347","Lasso mod 100",43.0790139482963,0.8,Inf,335
"3348","Lasso mod 50",43.0790139482963,0.8,Inf,335
"3349","Naive",44.5391665729059,0.2,200,335
"3350","Oracle",38.4257721198242,1,1150,335
"3351","Lasso",118.082236485394,0.76,1226,336
"3352","Ada Lasso",120.363412109671,0.82,3066,336
"3353","Local prior",121.428903477845,0.84,6133,336
"3354","Non local",127.519435038204,0.8,Inf,336
"3355","Lasso mod 10000",119.834015782349,0.7,1226,336
"3356","Lasso mod 200",124.652904081534,0.82,18400,336
"3357","Lasso mod 100",124.652904081534,0.82,18400,336
"3358","Lasso mod 50",124.652904081534,0.82,18400,336
"3359","Naive",130.766142425427,0.2,200,336
"3360","Oracle",117.974068095819,1,1022,336
"3361","Lasso",11.7184757393205,0.82,18400,337
"3362","Ada Lasso",12.1805498978041,0.8,Inf,337
"3363","Local prior",12.1805498978041,0.8,Inf,337
"3364","Non local",12.1805498978041,0.8,Inf,337
"3365","Lasso mod 10000",12.1805498978041,0.8,Inf,337
"3366","Lasso mod 200",12.1805498978041,0.8,Inf,337
"3367","Lasso mod 100",12.1805498978041,0.8,Inf,337
"3368","Lasso mod 50",12.1805498978041,0.8,Inf,337
"3369","Naive",12.3277476962433,0.2,200,337
"3370","Oracle",11.2302026395517,1,1082,337
"3371","Lasso",105.595173504021,0.78,1226,338
"3372","Ada Lasso",105.541744923318,0.84,6133,338
"3373","Local prior",105.541744923318,0.84,6133,338
"3374","Non local",105.541744923318,0.84,6133,338
"3375","Lasso mod 10000",104.945971244182,0.76,1840,338
"3376","Lasso mod 200",104.88374830779,0.78,2300,338
"3377","Lasso mod 100",104.88374830779,0.78,2300,338
"3378","Lasso mod 50",104.88374830779,0.78,2300,338
"3379","Naive",115.566597778032,0.2,200,338
"3380","Oracle",102.898435506883,1,1022,338
"3381","Lasso",114.490389041384,0.82,9200,339
"3382","Ada Lasso",118.057866588446,0.8,Inf,339
"3383","Local prior",118.057866588446,0.8,Inf,339
"3384","Non local",118.057866588446,0.8,Inf,339
"3385","Lasso mod 10000",115.112240118088,0.58,800,339
"3386","Lasso mod 200",118.057866588446,0.8,Inf,339
"3387","Lasso mod 100",118.057866588446,0.8,Inf,339
"3388","Lasso mod 50",118.057866588446,0.8,Inf,339
"3389","Naive",117.705949936845,0.2,200,339
"3390","Oracle",110.299913934748,1,968,339
"3391","Lasso",93.6858747698781,0.74,1415,340
"3392","Ada Lasso",96.3536958524088,0.78,2628,340
"3393","Local prior",96.3536958524088,0.78,2628,340
"3394","Non local",96.3536958524088,0.78,2628,340
"3395","Lasso mod 10000",93.3878613487934,0.72,920,340
"3396","Lasso mod 200",95.8724205443874,0.72,1840,340
"3397","Lasso mod 100",95.8724205443874,0.72,1840,340
"3398","Lasso mod 50",95.8724205443874,0.72,1840,340
"3399","Naive",106.883897115362,0.2,200,340
"3400","Oracle",92.2282466675253,1,968,340
"3401","Lasso",105.108116975066,0.74,2300,341
"3402","Ada Lasso",106.480971052194,0.76,4600,341
"3403","Local prior",106.480971052194,0.76,4600,341
"3404","Non local",107.526715476839,0.8,Inf,341
"3405","Lasso mod 10000",106.52969449849,0.78,6133,341
"3406","Lasso mod 200",106.52969449849,0.78,6133,341
"3407","Lasso mod 100",106.52969449849,0.78,6133,341
"3408","Lasso mod 50",106.52969449849,0.78,6133,341
"3409","Naive",109.72758191596,0.2,200,341
"3410","Oracle",102.195127750443,1,876,341
"3411","Lasso",69.203621753696,0.82,3680,342
"3412","Ada Lasso",70.8628161205839,0.8,Inf,342
"3413","Local prior",70.4153887182934,0.78,18400,342
"3414","Non local",70.4153887182934,0.78,18400,342
"3415","Lasso mod 10000",69.0027590153791,0.76,3066,342
"3416","Lasso mod 200",69.887482696245,0.8,9200,342
"3417","Lasso mod 100",69.887482696245,0.8,9200,342
"3418","Lasso mod 50",69.887482696245,0.8,9200,342
"3419","Naive",80.4554119829387,0.2,200,342
"3420","Oracle",66.5904791606288,1,1022,342
"3421","Lasso",123.91757572414,0.76,1150,343
"3422","Ada Lasso",123.11290709323,0.86,2628,343
"3423","Local prior",129.228601371741,0.8,3066,343
"3424","Non local",130.239797674604,0.82,18400,343
"3425","Lasso mod 10000",123.209727246376,0.7,1533,343
"3426","Lasso mod 200",123.858686067444,0.72,2300,343
"3427","Lasso mod 100",123.858686067444,0.72,2300,343
"3428","Lasso mod 50",130.220351350854,0.8,9200,343
"3429","Naive",142.081642674984,0.2,200,343
"3430","Oracle",124.020655408244,1,876,343
"3431","Lasso",186.768562648839,0.72,707,344
"3432","Ada Lasso",190.922140687389,0.66,736,344
"3433","Local prior",189.826599201689,0.8,2628,344
"3434","Non local",202.225756644651,0.8,Inf,344
"3435","Lasso mod 10000",187.408166351591,0.68,1022,344
"3436","Lasso mod 200",187.408166351591,0.68,1022,344
"3437","Lasso mod 100",188.803564089369,0.78,3066,344
"3438","Lasso mod 50",188.803564089369,0.78,3066,344
"3439","Naive",219.794384812122,0.2,200,344
"3440","Oracle",182.104221670413,1,968,344
"3441","Lasso",72.3356314439371,0.76,1415,345
"3442","Ada Lasso",73.6195121244175,0.82,18400,345
"3443","Local prior",73.6195121244175,0.82,18400,345
"3444","Non local",73.6195121244175,0.82,18400,345
"3445","Lasso mod 10000",73.6048642853529,0.76,4600,345
"3446","Lasso mod 200",73.5931848259328,0.8,9200,345
"3447","Lasso mod 100",73.5931848259328,0.8,9200,345
"3448","Lasso mod 50",73.5931848259328,0.8,9200,345
"3449","Naive",78.4519442117808,0.2,200,345
"3450","Oracle",70.6479183161499,1,1150,345
"3451","Lasso",76.7002101806198,0.72,1082,346
"3452","Ada Lasso",82.0596755245209,0.74,3680,346
"3453","Local prior",83.5430607622254,0.78,18400,346
"3454","Non local",84.337301599052,0.8,Inf,346
"3455","Lasso mod 10000",76.4459752506565,0.72,1672,346
"3456","Lasso mod 200",80.045612985892,0.74,3680,346
"3457","Lasso mod 100",80.045612985892,0.74,3680,346
"3458","Lasso mod 50",80.045612985892,0.74,3680,346
"3459","Naive",86.142155685815,0.2,200,346
"3460","Oracle",74.7618030040298,1,920,346
"3461","Lasso",107.46320161281,0.66,575,347
"3462","Ada Lasso",108.569371375589,0.72,968,347
"3463","Local prior",113.460693678299,0.72,2300,347
"3464","Non local",113.752576098954,0.78,6133,347
"3465","Lasso mod 10000",109.103421757861,0.72,1022,347
"3466","Lasso mod 200",109.103421757861,0.72,1022,347
"3467","Lasso mod 100",109.103421757861,0.72,1022,347
"3468","Lasso mod 50",109.103421757861,0.72,1022,347
"3469","Naive",117.93989764895,0.2,200,347
"3470","Oracle",102.473627606406,1,1226,347
"3471","Lasso",168.638861472242,0.82,2628,348
"3472","Ada Lasso",171.562572709222,0.82,6133,348
"3473","Local prior",171.562572709222,0.82,6133,348
"3474","Non local",175.477445024666,0.8,Inf,348
"3475","Lasso mod 10000",169.854290833834,0.8,4600,348
"3476","Lasso mod 200",169.854290833834,0.8,4600,348
"3477","Lasso mod 100",175.477445024666,0.8,Inf,348
"3478","Lasso mod 50",175.477445024666,0.8,Inf,348
"3479","Naive",175.032786755734,0.2,200,348
"3480","Oracle",165.542152059049,1,1082,348
"3481","Lasso",157.267791027877,0.82,1226,349
"3482","Ada Lasso",158.106112388528,0.82,2628,349
"3483","Local prior",158.106112388528,0.82,2628,349
"3484","Non local",158.106112388528,0.82,2628,349
"3485","Lasso mod 10000",158.830141533102,0.64,736,349
"3486","Lasso mod 200",157.165349902641,0.68,920,349
"3487","Lasso mod 100",157.900386209426,0.64,836,349
"3488","Lasso mod 50",156.355929724887,0.7,1082,349
"3489","Naive",166.669813668361,0.2,200,349
"3490","Oracle",154.906294506624,1,1022,349
"3491","Lasso",60.2109661852903,0.78,3066,350
"3492","Ada Lasso",61.3292100624255,0.8,Inf,350
"3493","Local prior",61.1150490093592,0.78,18400,350
"3494","Non local",61.3292100624255,0.8,Inf,350
"3495","Lasso mod 10000",61.1150490093592,0.78,18400,350
"3496","Lasso mod 200",61.1150490093592,0.78,18400,350
"3497","Lasso mod 100",61.1150490093592,0.78,18400,350
"3498","Lasso mod 50",61.1150490093592,0.78,18400,350
"3499","Naive",62.9740064113026,0.2,200,350
"3500","Oracle",54.6117351017472,1,1082,350
"3501","Lasso",18.9031883219767,0.78,3680,351
"3502","Ada Lasso",19.4467162054356,0.8,Inf,351
"3503","Local prior",19.0153632547218,0.8,6133,351
"3504","Non local",19.4467162054356,0.8,Inf,351
"3505","Lasso mod 10000",18.1127264198188,0.74,1226,351
"3506","Lasso mod 200",18.7939727255161,0.74,2044,351
"3507","Lasso mod 100",19.4467162054356,0.8,Inf,351
"3508","Lasso mod 50",19.4467162054356,0.8,Inf,351
"3509","Naive",18.8919506005175,0.2,200,351
"3510","Oracle",17.4871881929513,1,1082,351
"3511","Lasso",72.5932344154504,0.78,1672,352
"3512","Ada Lasso",74.5433990397642,0.78,3680,352
"3513","Local prior",74.4535217253853,0.8,6133,352
"3514","Non local",80.2209294679792,0.8,Inf,352
"3515","Lasso mod 10000",72.3800785477746,0.76,1415,352
"3516","Lasso mod 200",72.4017718042739,0.84,4600,352
"3517","Lasso mod 100",80.2209294679792,0.8,Inf,352
"3518","Lasso mod 50",72.4017718042739,0.84,4600,352
"3519","Naive",79.737193552207,0.2,200,352
"3520","Oracle",73.3002345934404,1,1226,352
"3521","Lasso",202.027516016389,0.82,3680,353
"3522","Ada Lasso",200.000668497685,0.76,1533,353
"3523","Local prior",208.024885589268,0.78,18400,353
"3524","Non local",202.098822809879,0.82,9200,353
"3525","Lasso mod 10000",208.024885589268,0.78,18400,353
"3526","Lasso mod 200",208.024885589268,0.78,18400,353
"3527","Lasso mod 100",208.024885589268,0.78,18400,353
"3528","Lasso mod 50",208.024885589268,0.78,18400,353
"3529","Naive",220.436807450767,0.2,200,353
"3530","Oracle",191.103433343256,1,1022,353
"3531","Lasso",81.5582631175177,0.8,4600,354
"3532","Ada Lasso",85.3807309811856,0.8,Inf,354
"3533","Local prior",81.980920147525,0.78,9200,354
"3534","Non local",85.3807309811856,0.8,Inf,354
"3535","Lasso mod 10000",85.3807309811856,0.8,Inf,354
"3536","Lasso mod 200",85.3807309811856,0.8,Inf,354
"3537","Lasso mod 100",85.3807309811856,0.8,Inf,354
"3538","Lasso mod 50",85.3807309811856,0.8,Inf,354
"3539","Naive",81.3043690711802,0.2,200,354
"3540","Oracle",74.8410738110875,1,876,354
"3541","Lasso",135.477505011112,0.76,1226,355
"3542","Ada Lasso",138.271613815362,0.78,3680,355
"3543","Local prior",138.145214010455,0.8,9200,355
"3544","Non local",148.983410980941,0.8,Inf,355
"3545","Lasso mod 10000",136.740423196664,0.8,3066,355
"3546","Lasso mod 200",136.740423196664,0.8,3066,355
"3547","Lasso mod 100",136.740423196664,0.8,3066,355
"3548","Lasso mod 50",148.983410980941,0.8,Inf,355
"3549","Naive",151.239597103119,0.2,200,355
"3550","Oracle",134.919565346366,1,1022,355
"3551","Lasso",109.437158289726,0.78,3066,356
"3552","Ada Lasso",112.142602014951,0.78,4600,356
"3553","Local prior",112.142602014951,0.78,4600,356
"3554","Non local",112.550774136157,0.78,18400,356
"3555","Lasso mod 10000",108.783183288304,0.74,1840,356
"3556","Lasso mod 200",108.581420908304,0.74,1672,356
"3557","Lasso mod 100",109.958759688435,0.74,3680,356
"3558","Lasso mod 50",113.705152004694,0.8,Inf,356
"3559","Naive",123.310890290943,0.2,200,356
"3560","Oracle",106.775300660941,1,1082,356
"3561","Lasso",143.992994876846,0.78,1150,357
"3562","Ada Lasso",145.450389358642,0.82,9200,357
"3563","Local prior",145.450389358642,0.82,9200,357
"3564","Non local",145.450389358642,0.82,9200,357
"3565","Lasso mod 10000",142.54861622808,0.74,3680,357
"3566","Lasso mod 200",142.54861622808,0.74,3680,357
