"","metodologia","mse","accuracy","n","seed"
"1596","Lasso mod 200",9.94524144384968,0.72,1082,160
"1597","Lasso mod 100",10.3945041813408,0.78,1672,160
"1598","Lasso mod 50",10.4701751153697,0.8,1840,160
"1599","Naive",9.38006378602423,0.2,200,160
"1600","Oracle",8.60054576474188,1,1022,160
"1601","Lasso",21.9573155284221,0.72,484,161
"1602","Ada Lasso",22.3415212863553,0.82,1022,161
"1603","Local prior",23.6920834432408,0.8,1533,161
"1604","Non local",22.6816689464392,0.82,1314,161
"1605","Lasso mod 10000",21.991914866198,0.62,471,161
"1606","Lasso mod 200",22.5206770814539,0.7,920,161
"1607","Lasso mod 100",22.5206770814539,0.7,920,161
"1608","Lasso mod 50",22.5206770814539,0.7,920,161
"1609","Naive",22.4105361744646,0.2,200,161
"1610","Oracle",21.5808079645136,1,836,161
"1611","Lasso",4.73655282718722,0.7,766,162
"1612","Ada Lasso",4.68715495500746,0.84,1672,162
"1613","Local prior",4.77433711230686,0.9,2628,162
"1614","Non local",4.77433711230686,0.9,2628,162
"1615","Lasso mod 10000",4.74822622808561,0.7,920,162
"1616","Lasso mod 200",4.74822622808561,0.7,920,162
"1617","Lasso mod 100",4.76941963509327,0.74,1022,162
"1618","Lasso mod 50",5.05494128062061,0.84,2044,162
"1619","Naive",5.28772928305735,0.2,200,162
"1620","Oracle",4.53157770462656,1,1022,162
"1621","Lasso",2.595711411124,0.66,497,163
"1622","Ada Lasso",2.64348083084491,0.76,920,163
"1623","Local prior",2.73011055426029,0.84,1533,163
"1624","Non local",2.72462794184656,0.88,2300,163
"1625","Lasso mod 10000",2.60174831222858,0.62,497,163
"1626","Lasso mod 200",2.59789813465885,0.66,613,163
"1627","Lasso mod 100",3.18627727574629,0.78,3066,163
"1628","Lasso mod 50",3.18627727574629,0.78,3066,163
"1629","Naive",2.67436378088348,0.2,200,163
"1630","Oracle",2.46345205354032,1,1022,163
"1631","Lasso",12.504560559032,0.8,593,164
"1632","Ada Lasso",13.4931550929285,0.86,1672,164
"1633","Local prior",13.2371085489559,0.88,1415,164
"1634","Non local",13.4668281059363,0.88,2044,164
"1635","Lasso mod 10000",12.5594769707825,0.64,541,164
"1636","Lasso mod 200",12.9438776406556,0.7,920,164
"1637","Lasso mod 100",12.9438776406556,0.7,920,164
"1638","Lasso mod 50",12.9438776406556,0.7,920,164
"1639","Naive",13.6743437892678,0.2,200,164
"1640","Oracle",12.2866870424258,1,836,164
"1641","Lasso",10.1596170331583,0.76,575,165
"1642","Ada Lasso",10.42292649676,0.82,1314,165
"1643","Local prior",10.5146476683557,0.86,1672,165
"1644","Non local",10.7469695531384,0.86,2044,165
"1645","Lasso mod 10000",10.3940910560463,0.74,707,165
"1646","Lasso mod 200",10.4462515987542,0.72,876,165
"1647","Lasso mod 100",10.4462515987542,0.72,876,165
"1648","Lasso mod 50",10.4217556439499,0.78,1150,165
"1649","Naive",11.0562015376515,0.2,200,165
"1650","Oracle",9.80081555419152,1,968,165
"1651","Lasso",5.90059696151873,0.66,427,166
"1652","Ada Lasso",5.58440703976853,0.9,876,166
"1653","Local prior",5.79297628252229,0.86,1533,166
"1654","Non local",6.01882866896567,0.9,1314,166
"1655","Lasso mod 10000",5.92073202011253,0.7,497,166
"1656","Lasso mod 200",6.13135890451989,0.8,1226,166
"1657","Lasso mod 100",6.13135890451989,0.8,1226,166
"1658","Lasso mod 50",6.52347230591721,0.82,2628,166
"1659","Naive",6.60661852920523,0.2,200,166
"1660","Oracle",5.56801045217108,1,1022,166
"1661","Lasso",10.9394640921747,0.74,876,167
"1662","Ada Lasso",11.0722486763074,0.82,1533,167
"1663","Local prior",11.073716524061,0.88,2628,167
"1664","Non local",11.3255452473139,0.88,3680,167
"1665","Lasso mod 10000",11.1468604707222,0.6,541,167
"1666","Lasso mod 200",10.7162787845976,0.8,1314,167
"1667","Lasso mod 100",10.7162787845976,0.8,1314,167
"1668","Lasso mod 50",10.9276756463236,0.8,1672,167
"1669","Naive",12.1624181792786,0.2,200,167
"1670","Oracle",10.6705674114762,1,1150,167
"1671","Lasso",6.01215853707702,0.6,427,168
"1672","Ada Lasso",6.29692222522843,0.7,657,168
"1673","Local prior",6.42440499649608,0.82,1840,168
"1674","Non local",6.49601312796744,0.84,2628,168
"1675","Lasso mod 10000",6.02154634148453,0.58,448,168
"1676","Lasso mod 200",5.89246538214262,0.74,876,168
"1677","Lasso mod 100",6.15700280145932,0.82,1533,168
"1678","Lasso mod 50",6.99252067330719,0.86,4600,168
"1679","Naive",6.44648243440289,0.2,200,168
"1680","Oracle",5.66207117891977,1,1226,168
"1681","Lasso",9.74829041296114,0.62,448,169
"1682","Ada Lasso",9.53640746684326,0.72,707,169
"1683","Local prior",10.3399650182222,0.88,3680,169
"1684","Non local",10.3399650182222,0.88,3680,169
"1685","Lasso mod 10000",9.91975924795996,0.46,375,169
"1686","Lasso mod 200",9.59104140672247,0.86,1672,169
"1687","Lasso mod 100",9.76726475451827,0.86,2300,169
"1688","Lasso mod 50",9.76726475451827,0.86,2300,169
"1689","Naive",10.4670729902627,0.2,200,169
"1690","Oracle",8.91266045806586,1,1082,169
"1691","Lasso",9.51807037491798,0.84,968,170
"1692","Ada Lasso",9.56799075983466,0.9,1415,170
"1693","Local prior",9.91360576788774,0.92,2300,170
"1694","Non local",10.4957685030187,0.9,2628,170
"1695","Lasso mod 10000",9.53021864737552,0.82,920,170
"1696","Lasso mod 200",9.70479678787603,0.9,1415,170
"1697","Lasso mod 100",9.70479678787603,0.9,1415,170
"1698","Lasso mod 50",9.70479678787603,0.9,1415,170
"1699","Naive",10.3037038015454,0.2,200,170
"1700","Oracle",9.35873874907753,1,1150,170
"1701","Lasso",4.79266783199822,0.62,360,171
"1702","Ada Lasso",4.82438602024195,0.66,438,171
"1703","Local prior",4.74139257339154,0.88,836,171
"1704","Non local",4.72031814899623,0.92,968,171
"1705","Lasso mod 10000",4.84305088722981,0.56,360,171
"1706","Lasso mod 200",4.89566898627147,0.64,438,171
"1707","Lasso mod 100",6.0739187827173,0.78,2300,171
"1708","Lasso mod 50",6.0739187827173,0.78,2300,171
"1709","Naive",5.07226215485386,0.2,200,171
"1710","Oracle",4.6298461291593,1,920,171
"1711","Lasso",5.97149042007756,0.76,460,172
"1712","Ada Lasso",6.0050065899221,0.76,525,172
"1713","Local prior",7.21132463833505,0.88,1672,172
"1714","Non local",9.36526038310276,0.82,4600,172
"1715","Lasso mod 10000",6.0692181416483,0.72,525,172
"1716","Lasso mod 200",7.39619663838625,0.8,3066,172
"1717","Lasso mod 100",8.11503994901706,0.78,3680,172
"1718","Lasso mod 50",7.39619663838625,0.8,3066,172
"1719","Naive",6.31222122191723,0.2,200,172
"1720","Oracle",5.90079444800773,1,1150,172
"1721","Lasso",25.949394795406,0.72,876,173
"1722","Ada Lasso",28.7808843695443,0.8,3066,173
"1723","Local prior",28.8545692250609,0.84,3680,173
"1724","Non local",28.8545692250609,0.84,3680,173
"1725","Lasso mod 10000",26.8676799227369,0.74,1150,173
"1726","Lasso mod 200",26.9153255466268,0.78,1533,173
"1727","Lasso mod 100",26.9153255466268,0.78,1533,173
"1728","Lasso mod 50",26.9153255466268,0.78,1533,173
"1729","Naive",28.3825417614277,0.2,200,173
"1730","Oracle",25.4278704337151,1,1150,173
"1731","Lasso",9.76308815982911,0.82,613,174
"1732","Ada Lasso",9.74929027451113,0.92,920,174
"1733","Local prior",11.2090097158165,0.9,2300,174
"1734","Non local",10.962410067082,0.86,2300,174
"1735","Lasso mod 10000",10.1680392965903,0.84,876,174
"1736","Lasso mod 200",10.2146317174921,0.82,1022,174
"1737","Lasso mod 100",10.2146317174921,0.82,1022,174
"1738","Lasso mod 50",10.2146317174921,0.82,1022,174
"1739","Naive",10.3019955903354,0.2,200,174
"1740","Oracle",9.67963907005278,1,1082,174
"1741","Lasso",22.6511707279935,0.88,2044,175
"1742","Ada Lasso",23.281541484585,0.86,2628,175
"1743","Local prior",23.3922175687832,0.84,3680,175
"1744","Non local",23.3922175687832,0.84,3680,175
"1745","Lasso mod 10000",23.3883564229246,0.82,2044,175
"1746","Lasso mod 200",23.3883564229246,0.82,2044,175
"1747","Lasso mod 100",23.3883564229246,0.82,2044,175
"1748","Lasso mod 50",23.8196037206234,0.86,6133,175
"1749","Naive",24.1837817831532,0.2,200,175
"1750","Oracle",21.7727104565111,1,920,175
"1751","Lasso",14.5200471328482,0.64,484,176
"1752","Ada Lasso",14.3104810294711,0.86,1082,176
"1753","Local prior",14.9657393121743,0.92,2300,176
"1754","Non local",16.2363657835062,0.88,3066,176
"1755","Lasso mod 10000",14.3413217567704,0.76,634,176
"1756","Lasso mod 200",14.2746670834445,0.84,1150,176
"1757","Lasso mod 100",14.2746670834445,0.84,1150,176
"1758","Lasso mod 50",14.2746670834445,0.84,1150,176
"1759","Naive",15.8422121092187,0.2,200,176
"1760","Oracle",13.8351049990994,1,1150,176
"1761","Lasso",8.30034060325193,0.68,438,177
"1762","Ada Lasso",8.13810262016954,0.78,766,177
"1763","Local prior",8.97175427107604,0.78,1022,177
"1764","Non local",9.3209024299699,0.82,1840,177
"1765","Lasso mod 10000",8.38468129426222,0.58,418,177
"1766","Lasso mod 200",9.07424721002787,0.78,1533,177
"1767","Lasso mod 100",9.23050232347111,0.8,1840,177
"1768","Lasso mod 50",9.36765790777263,0.78,2300,177
"1769","Naive",8.55995665019745,0.2,200,177
"1770","Oracle",7.56842134897424,1,1022,177
"1771","Lasso",9.60649760761994,0.8,766,178
"1772","Ada Lasso",9.43772053126257,0.88,1150,178
"1773","Local prior",9.51769023273237,0.92,1533,178
"1774","Non local",9.76299841801948,0.9,1840,178
"1775","Lasso mod 10000",9.16672568176004,0.74,575,178
"1776","Lasso mod 200",9.60554702505219,0.74,707,178
"1777","Lasso mod 100",9.70359325257797,0.78,1022,178
"1778","Lasso mod 50",9.70359325257797,0.78,1022,178
"1779","Naive",10.1123963468133,0.2,200,178
"1780","Oracle",8.77468968998782,1,1022,178
"1781","Lasso",7.64078467388384,0.84,800,179
"1782","Ada Lasso",7.66006757983838,0.86,766,179
"1783","Local prior",7.81925640084043,0.9,2044,179
"1784","Non local",8.27537802370936,0.88,2628,179
"1785","Lasso mod 10000",7.72522864954587,0.78,766,179
"1786","Lasso mod 200",7.72522864954587,0.78,766,179
"1787","Lasso mod 100",7.60958049213835,0.82,1082,179
"1788","Lasso mod 50",9.71101045634905,0.78,3680,179
"1789","Naive",8.591222280845,0.2,200,179
"1790","Oracle",7.66811828590294,1,968,179
"1791","Lasso",11.7956963347005,0.68,575,180
"1792","Ada Lasso",11.7058817639322,0.86,1226,180
"1793","Local prior",11.6726596271608,0.9,1533,180
"1794","Non local",12.192258808879,0.88,1672,180
"1795","Lasso mod 10000",11.7190407288411,0.72,766,180
"1796","Lasso mod 200",11.7035396000116,0.78,968,180
"1797","Lasso mod 100",11.6739972417743,0.82,1226,180
"1798","Lasso mod 50",11.6860290232668,0.84,1314,180
"1799","Naive",12.8639770357736,0.2,200,180
"1800","Oracle",11.4117268978906,1,1150,180
"1801","Lasso",4.54244675217909,0.72,575,181
"1802","Ada Lasso",4.5561486619808,0.86,1150,181
"1803","Local prior",4.90485744144133,0.9,2628,181
"1804","Non local",4.78701785535543,0.88,4600,181
"1805","Lasso mod 10000",4.48814903628872,0.76,707,181
"1806","Lasso mod 200",4.55027628902435,0.78,968,181
"1807","Lasso mod 100",4.71345525146599,0.78,2044,181
"1808","Lasso mod 50",5.70449180442763,0.8,4600,181
"1809","Naive",4.98233237411483,0.2,200,181
"1810","Oracle",4.41369975582584,1,1022,181
"1811","Lasso",10.9536452110809,0.66,471,182
"1812","Ada Lasso",11.0311568230095,0.72,634,182
"1813","Local prior",11.8375364295745,0.84,1314,182
"1814","Non local",12.4325307782612,0.86,3066,182
"1815","Lasso mod 10000",11.017970981045,0.54,400,182
"1816","Lasso mod 200",11.820695886379,0.72,968,182
"1817","Lasso mod 100",11.7428295622697,0.76,1150,182
"1818","Lasso mod 50",11.7428295622697,0.76,1150,182
"1819","Naive",11.8669989716593,0.2,200,182
"1820","Oracle",10.3569542756643,1,836,182
"1821","Lasso",7.05755672791564,0.76,541,183
"1822","Ada Lasso",7.44486865697399,0.76,800,183
"1823","Local prior",8.57518554427794,0.84,2628,183
"1824","Non local",7.92746956703891,0.84,2044,183
"1825","Lasso mod 10000",7.07420810860474,0.72,575,183
"1826","Lasso mod 200",7.16691233004578,0.72,657,183
"1827","Lasso mod 100",7.16691233004578,0.72,657,183
"1828","Lasso mod 50",8.17538142477446,0.78,1672,183
"1829","Naive",7.64219918357015,0.2,200,183
"1830","Oracle",7.00732726813089,1,1022,183
"1831","Lasso",9.96666230455142,0.68,484,184
"1832","Ada Lasso",10.5018039215669,0.76,920,184
"1833","Local prior",10.6829228043474,0.86,1672,184
"1834","Non local",11.4106146505194,0.84,1840,184
"1835","Lasso mod 10000",10.1696663638883,0.78,920,184
"1836","Lasso mod 200",10.3893357371312,0.76,1022,184
"1837","Lasso mod 100",10.3893357371312,0.76,1022,184
"1838","Lasso mod 50",10.3979375978316,0.78,1150,184
"1839","Naive",10.3827869503518,0.2,200,184
"1840","Oracle",9.58405352331845,1,1314,184
"1841","Lasso",4.56250570953293,0.54,347,185
"1842","Ada Lasso",4.39722035940437,0.86,920,185
"1843","Local prior",4.75320752900804,0.9,1533,185
"1844","Non local",5.39076941529582,0.84,2300,185
"1845","Lasso mod 10000",4.56928165148404,0.6,557,185
"1846","Lasso mod 200",4.45335180554841,0.74,736,185
"1847","Lasso mod 100",4.55356002369268,0.88,1415,185
"1848","Lasso mod 50",5.6036679503294,0.86,3066,185
"1849","Naive",4.70987088039871,0.2,200,185
"1850","Oracle",4.24277650420385,1,1082,185
"1851","Lasso",9.87954974283815,0.74,1150,186
"1852","Ada Lasso",9.88974860907499,0.82,1672,186
"1853","Local prior",9.86105139934331,0.84,2044,186
"1854","Non local",11.4373103812277,0.82,3066,186
"1855","Lasso mod 10000",9.81297070434163,0.74,920,186
"1856","Lasso mod 200",9.81297070434163,0.74,920,186
"1857","Lasso mod 100",9.89828535913465,0.72,1150,186
"1858","Lasso mod 50",11.4431898459054,0.7,1415,186
"1859","Naive",11.0743789576957,0.2,200,186
"1860","Oracle",9.65332311511807,1,1022,186
"1861","Lasso",6.96310905148415,0.8,707,187
"1862","Ada Lasso",7.00236217233969,0.88,968,187
"1863","Local prior",7.6332354729708,0.88,1082,187
"1864","Non local",7.46882424554183,0.88,1314,187
"1865","Lasso mod 10000",6.77704601685941,0.74,593,187
"1866","Lasso mod 200",6.99381744568281,0.8,800,187
"1867","Lasso mod 100",6.99381744568281,0.8,800,187
"1868","Lasso mod 50",8.98077548728426,0.74,2628,187
"1869","Naive",7.31639210396908,0.2,200,187
"1870","Oracle",6.49167176226025,1,920,187
"1871","Lasso",13.9815265177691,0.74,593,188
"1872","Ada Lasso",15.0285128838983,0.9,1533,188
"1873","Local prior",15.0109033093028,0.92,1840,188
"1874","Non local",16.1973170346425,0.88,3066,188
"1875","Lasso mod 10000",14.5858362146687,0.72,836,188
"1876","Lasso mod 200",14.4981872034328,0.7,800,188
"1877","Lasso mod 100",14.4981872034328,0.7,800,188
"1878","Lasso mod 50",15.4914587994325,0.8,1415,188
"1879","Naive",15.6891703257591,0.2,200,188
"1880","Oracle",13.5486143358841,1,968,188
"1881","Lasso",7.58904989984052,0.74,634,189
"1882","Ada Lasso",7.95853894259424,0.8,1022,189
"1883","Local prior",8.01921362661813,0.84,1533,189
"1884","Non local",8.42566086079596,0.84,3066,189
"1885","Lasso mod 10000",7.74756737829985,0.76,1150,189
"1886","Lasso mod 200",7.74756737829985,0.76,1150,189
"1887","Lasso mod 100",7.92398760124503,0.82,1672,189
"1888","Lasso mod 50",7.92398760124503,0.82,1672,189
"1889","Naive",8.33310022402335,0.2,200,189
"1890","Oracle",7.25006833898903,1,1226,189
"1891","Lasso",14.4877463267993,0.64,460,190
"1892","Ada Lasso",14.3473903929905,0.86,1082,190
"1893","Local prior",14.4001457675221,0.9,2300,190
"1894","Non local",14.4001457675221,0.9,2300,190
"1895","Lasso mod 10000",14.1604582284974,0.7,766,190
"1896","Lasso mod 200",14.1243965147291,0.72,800,190
"1897","Lasso mod 100",14.7759054043424,0.7,1672,190
"1898","Lasso mod 50",14.9823923627789,0.74,2044,190
"1899","Naive",16.3340591254542,0.2,200,190
"1900","Oracle",13.498507126056,1,920,190
"1901","Lasso",6.01796645905336,0.84,876,191
"1902","Ada Lasso",6.17677459291978,0.9,1533,191
"1903","Local prior",6.60660730144337,0.9,2044,191
"1904","Non local",7.00270495632863,0.88,3066,191
"1905","Lasso mod 10000",6.24455566177974,0.82,1226,191
"1906","Lasso mod 200",6.61981297317608,0.86,2044,191
"1907","Lasso mod 100",6.61981297317608,0.86,2044,191
"1908","Lasso mod 50",6.61981297317608,0.86,2044,191
"1909","Naive",6.87191386226234,0.2,200,191
"1910","Oracle",5.93702120130573,1,1082,191
"1911","Lasso",6.37254265705369,0.88,968,192
"1912","Ada Lasso",6.32368442851357,0.92,1314,192
"1913","Local prior",6.37938789806694,0.9,1533,192
"1914","Non local",6.79845222774059,0.88,2044,192
"1915","Lasso mod 10000",6.49288302283089,0.62,484,192
"1916","Lasso mod 200",6.42905607215016,0.76,707,192
"1917","Lasso mod 100",9.03714438865752,0.82,6133,192
"1918","Lasso mod 50",9.03714438865752,0.82,6133,192
"1919","Naive",7.00723232495327,0.2,200,192
"1920","Oracle",6.32338973093705,1,766,192
"1921","Lasso",10.5998738116538,0.82,1226,193
"1922","Ada Lasso",11.1053609089128,0.84,2044,193
"1923","Local prior",11.3332390073354,0.84,2628,193
"1924","Non local",11.2290272248175,0.84,3066,193
"1925","Lasso mod 10000",10.9331749446562,0.7,876,193
"1926","Lasso mod 200",10.8765944722812,0.78,1533,193
"1927","Lasso mod 100",10.8765944722812,0.78,1533,193
"1928","Lasso mod 50",10.8765944722812,0.78,1533,193
"1929","Naive",12.169153390946,0.2,200,193
"1930","Oracle",10.5185667105567,1,1022,193
"1931","Lasso",17.0090422301982,0.78,800,194
"1932","Ada Lasso",17.2782441701618,0.78,1150,194
"1933","Local prior",18.1767722447746,0.88,1533,194
"1934","Non local",18.1745213283921,0.86,2044,194
"1935","Lasso mod 10000",17.0773239530042,0.78,1150,194
"1936","Lasso mod 200",17.0871375612916,0.76,1082,194
"1937","Lasso mod 100",17.0835212997418,0.8,1314,194
"1938","Lasso mod 50",17.0835212997418,0.8,1314,194
"1939","Naive",20.0426401475129,0.2,200,194
"1940","Oracle",16.0944719172085,1,968,194
"1941","Lasso",7.95110573925921,0.72,593,195
"1942","Ada Lasso",8.07094797916687,0.72,681,195
"1943","Local prior",8.25588531946713,0.8,1415,195
"1944","Non local",9.1082186920176,0.82,2628,195
"1945","Lasso mod 10000",8.01438968806424,0.64,593,195
"1946","Lasso mod 200",8.01209218372619,0.66,613,195
"1947","Lasso mod 100",8.24229868785268,0.76,1415,195
"1948","Lasso mod 50",9.27549055105367,0.8,4600,195
"1949","Naive",8.66062615881938,0.2,200,195
"1950","Oracle",7.6551635733003,1,1022,195
"1951","Lasso",6.01293144283788,0.8,766,196
"1952","Ada Lasso",5.97217715785353,0.9,1226,196
"1953","Local prior",6.63106041662887,0.84,1533,196
"1954","Non local",6.67619396409139,0.86,2300,196
"1955","Lasso mod 10000",6.03997423457441,0.7,557,196
"1956","Lasso mod 200",6.13884213734392,0.68,613,196
"1957","Lasso mod 100",6.52337800147689,0.78,3066,196
"1958","Lasso mod 50",6.52337800147689,0.78,3066,196
"1959","Naive",6.63396641229539,0.2,200,196
"1960","Oracle",5.8861039658201,1,920,196
"1961","Lasso",8.97893601336658,0.68,613,197
"1962","Ada Lasso",9.05395928443834,0.86,1840,197
"1963","Local prior",9.02798589067838,0.88,2044,197
"1964","Non local",9.02798589067838,0.88,2044,197
"1965","Lasso mod 10000",9.14218114921108,0.62,511,197
"1966","Lasso mod 200",9.07801839272191,0.82,1314,197
"1967","Lasso mod 100",9.07801839272191,0.82,1314,197
"1968","Lasso mod 50",9.07801839272191,0.82,1314,197
"1969","Naive",10.2127363147942,0.2,200,197
"1970","Oracle",8.7645302354541,1,1150,197
"1971","Lasso",4.4230339948549,0.66,460,198
"1972","Ada Lasso",4.55325360887424,0.86,1533,198
"1973","Local prior",4.55519968406069,0.86,1533,198
"1974","Non local",4.77125869134298,0.88,3066,198
"1975","Lasso mod 10000",4.50967239049705,0.78,1082,198
"1976","Lasso mod 200",4.5558375824858,0.8,1226,198
"1977","Lasso mod 100",4.5558375824858,0.8,1226,198
"1978","Lasso mod 50",4.72782147847834,0.8,1840,198
"1979","Naive",4.92953799997066,0.2,200,198
"1980","Oracle",4.30081699016295,1,1226,198
"1981","Lasso",16.279523799536,0.76,968,199
"1982","Ada Lasso",16.9407832412282,0.78,2300,199
"1983","Local prior",16.9407832412282,0.78,2300,199
"1984","Non local",17.0523338848938,0.8,3066,199
"1985","Lasso mod 10000",16.3430773018926,0.76,1226,199
"1986","Lasso mod 200",16.2978865667863,0.78,1314,199
