"","metodologia","mse","accuracy","n","seed"
"2277","Lasso mod 100",3.65705016968171,0.9,1840,228
"2278","Lasso mod 50",3.65705016968171,0.9,1840,228
"2279","Naive",4.13078861088686,0.1,200,228
"2280","Oracle",3.61695886188452,1,1840,228
"2281","Lasso",3.03918031865254,0.6,427,229
"2282","Ada Lasso",2.96297933558547,0.84,920,229
"2283","Local prior",2.95812900560104,0.92,1672,229
"2284","Non local",2.94873423672935,0.96,3066,229
"2285","Lasso mod 10000",3.02060494890281,0.62,525,229
"2286","Lasso mod 200",2.91961018139992,0.8,1022,229
"2287","Lasso mod 100",2.91961018139992,0.8,1022,229
"2288","Lasso mod 50",3.35849578803695,0.9,3066,229
"2289","Naive",3.46381756236001,0.1,200,229
"2290","Oracle",2.92057862969533,1,2300,229
"2291","Lasso",2.36262487182441,0.64,408,230
"2292","Ada Lasso",2.28668664862086,0.88,968,230
"2293","Local prior",2.47534741924955,0.9,1314,230
"2294","Non local",2.46814371136014,0.94,1840,230
"2295","Lasso mod 10000",2.34296081911959,0.52,383,230
"2296","Lasso mod 200",2.2864248891002,0.74,681,230
"2297","Lasso mod 100",3.19016597173272,0.88,4600,230
"2298","Lasso mod 50",3.19016597173272,0.88,4600,230
"2299","Naive",2.5147933722438,0.1,200,230
"2300","Oracle",2.2342412642658,1,1415,230
"2301","Lasso",4.8495797522932,0.7,471,231
"2302","Ada Lasso",4.78718694394118,0.82,657,231
"2303","Local prior",4.68390165601108,0.94,1082,231
"2304","Non local",4.67415826006323,0.96,1226,231
"2305","Lasso mod 10000",4.97957332998016,0.6,438,231
"2306","Lasso mod 200",4.79124776868911,0.72,557,231
"2307","Lasso mod 100",4.82901133280506,0.86,1022,231
"2308","Lasso mod 50",5.97795439859926,0.86,4600,231
"2309","Naive",5.42096042796545,0.1,200,231
"2310","Oracle",4.62569734144732,1,1533,231
"2311","Lasso",9.00867253086124,0.76,593,232
"2312","Ada Lasso",8.80612671794305,0.94,2044,232
"2313","Local prior",8.85091467008881,0.96,3066,232
"2314","Non local",8.85091467008881,0.96,3066,232
"2315","Lasso mod 10000",8.93824556939074,0.78,968,232
"2316","Lasso mod 200",8.93824556939074,0.78,968,232
"2317","Lasso mod 100",8.93824556939074,0.78,968,232
"2318","Lasso mod 50",8.93824556939074,0.78,968,232
"2319","Naive",10.220508402692,0.1,200,232
"2320","Oracle",8.67272383380022,1,1672,232
"2321","Lasso",12.8752161207975,0.7,525,233
"2322","Ada Lasso",12.9577977423514,0.82,876,233
"2323","Local prior",12.6521231255504,0.9,1840,233
"2324","Non local",12.6521231255504,0.9,1840,233
"2325","Lasso mod 10000",12.6425682917141,0.94,4600,233
"2326","Lasso mod 200",12.6425682917141,0.94,4600,233
"2327","Lasso mod 100",12.6425682917141,0.94,4600,233
"2328","Lasso mod 50",12.6425682917141,0.94,4600,233
"2329","Naive",14.9923001638067,0.1,200,233
"2330","Oracle",12.4291195430451,1,2628,233
"2331","Lasso",9.17322287342473,0.86,1415,234
"2332","Ada Lasso",9.35845843596402,0.88,2628,234
"2333","Local prior",9.20485210067697,0.94,3680,234
"2334","Non local",9.42418774584447,0.9,3680,234
"2335","Lasso mod 10000",9.37847137270939,0.82,1672,234
"2336","Lasso mod 200",9.37847137270939,0.82,1672,234
"2337","Lasso mod 100",9.75867797863656,0.86,2628,234
"2338","Lasso mod 50",9.75867797863656,0.86,2628,234
"2339","Naive",9.96873232208566,0.1,200,234
"2340","Oracle",8.6567958842882,1,2300,234
"2341","Lasso",1.92919099386977,0.84,836,235
"2342","Ada Lasso",1.98960948587628,0.92,1314,235
"2343","Local prior",1.98784836822585,0.96,2044,235
"2344","Non local",2.06318353490387,0.94,2628,235
"2345","Lasso mod 10000",1.92300911729628,0.82,876,235
"2346","Lasso mod 200",1.97772766125145,0.82,1022,235
"2347","Lasso mod 100",2.1009273515244,0.9,2300,235
"2348","Lasso mod 50",2.1009273515244,0.9,2300,235
"2349","Naive",2.13837928435809,0.1,200,235
"2350","Oracle",1.92074248664845,1,2044,235
"2351","Lasso",15.6963413091686,0.82,968,236
"2352","Ada Lasso",15.6572149842858,0.84,1150,236
"2353","Local prior",15.8845118490656,0.9,2300,236
"2354","Non local",15.9664781709675,0.9,2628,236
"2355","Lasso mod 10000",15.602748197324,0.8,1226,236
"2356","Lasso mod 200",15.3785710115546,0.94,4600,236
"2357","Lasso mod 100",15.3785710115546,0.94,4600,236
"2358","Lasso mod 50",15.3785710115546,0.94,4600,236
"2359","Naive",16.8116327367001,0.1,200,236
"2360","Oracle",15.3592120375727,1,2628,236
"2361","Lasso",3.66530589365209,0.82,920,237
"2362","Ada Lasso",3.62165792399202,0.94,1533,237
"2363","Local prior",3.61588569780915,0.96,1840,237
"2364","Non local",3.60927307158743,0.98,2300,237
"2365","Lasso mod 10000",3.64638754104286,0.78,876,237
"2366","Lasso mod 200",3.64638754104286,0.78,876,237
"2367","Lasso mod 100",3.73823358206475,0.88,1840,237
"2368","Lasso mod 50",3.86466246974459,0.88,2628,237
"2369","Naive",4.09159243924948,0.1,200,237
"2370","Oracle",3.58318763703839,1,2044,237
"2371","Lasso",1.70553525010067,0.82,1022,238
"2372","Ada Lasso",1.70523007043982,0.96,3066,238
"2373","Local prior",1.70523007043982,0.96,3066,238
"2374","Non local",1.713065214438,0.94,4600,238
"2375","Lasso mod 10000",1.71483486168547,0.76,968,238
"2376","Lasso mod 200",1.71220563890336,0.78,1082,238
"2377","Lasso mod 100",1.71075687940708,0.86,2300,238
"2378","Lasso mod 50",2.0629010196538,0.88,6133,238
"2379","Naive",1.92214526861127,0.1,200,238
"2380","Oracle",1.70886749446844,1,1840,238
"2381","Lasso",10.889045287022,0.78,681,239
"2382","Ada Lasso",10.7630271773824,0.94,1840,239
"2383","Local prior",10.7628951851078,0.94,1840,239
"2384","Non local",10.7773702160658,0.96,2044,239
"2385","Lasso mod 10000",11.1633899637966,0.62,460,239
"2386","Lasso mod 200",10.8592554284425,0.88,1415,239
"2387","Lasso mod 100",10.8592554284425,0.88,1415,239
"2388","Lasso mod 50",10.8592554284425,0.88,1415,239
"2389","Naive",12.3904758938102,0.1,200,239
"2390","Oracle",10.6981397236126,1,1840,239
"2391","Lasso",2.11913381833292,0.88,876,240
"2392","Ada Lasso",2.0953803210836,0.94,1150,240
"2393","Local prior",2.08043896404198,1,1533,240
"2394","Non local",2.33757977371079,0.96,2628,240
"2395","Lasso mod 10000",2.14747338134654,0.72,575,240
"2396","Lasso mod 200",2.14770622560456,0.86,1082,240
"2397","Lasso mod 100",2.14770622560456,0.86,1082,240
"2398","Lasso mod 50",2.95728419277303,0.88,6133,240
"2399","Naive",2.55202771372113,0.1,200,240
"2400","Oracle",2.08043896404198,1,1533,240
"2401","Lasso",7.46509404476589,0.74,511,241
"2402","Ada Lasso",7.59561648061102,0.9,1415,241
"2403","Local prior",8.35734949073207,0.88,2300,241
"2404","Non local",7.55633566370605,0.98,3066,241
"2405","Lasso mod 10000",7.43528548366789,0.8,736,241
"2406","Lasso mod 200",7.43938107606964,0.9,1150,241
"2407","Lasso mod 100",7.80054967643311,0.9,1533,241
"2408","Lasso mod 50",7.80054967643311,0.9,1533,241
"2409","Naive",7.86881872261139,0.1,200,241
"2410","Oracle",7.40176265365445,1,2300,241
"2411","Lasso",1.16090490587671,0.64,541,242
"2412","Ada Lasso",1.14523008957867,0.82,876,242
"2413","Local prior",1.13800928958211,0.9,1415,242
"2414","Non local",1.52443958963094,0.92,4600,242
"2415","Lasso mod 10000",1.14454977677842,0.76,920,242
"2416","Lasso mod 200",1.29423540364873,0.9,3066,242
"2417","Lasso mod 100",1.29476183257974,0.92,3680,242
"2418","Lasso mod 50",1.57902482986925,0.94,9200,242
"2419","Naive",1.25558588301899,0.1,200,242
"2420","Oracle",1.12018299573187,1,2300,242
"2421","Lasso",2.74597012341163,0.86,876,243
"2422","Ada Lasso",2.70657905852289,0.98,1840,243
"2423","Local prior",2.70269470139682,1,2300,243
"2424","Non local",2.70269470139682,1,2300,243
"2425","Lasso mod 10000",2.73191378692665,0.9,1314,243
"2426","Lasso mod 200",2.73109963491727,0.92,1415,243
"2427","Lasso mod 100",2.73109963491727,0.92,1415,243
"2428","Lasso mod 50",3.41097931970941,0.94,9200,243
"2429","Naive",3.09410401943326,0.1,200,243
"2430","Oracle",2.70269470139682,1,2300,243
"2431","Lasso",1.18658457801701,0.86,1150,244
"2432","Ada Lasso",1.16867242327853,0.96,2628,244
"2433","Local prior",1.16867242327853,0.96,2628,244
"2434","Non local",1.16867242327853,0.96,2628,244
"2435","Lasso mod 10000",1.19486444964483,0.82,1314,244
"2436","Lasso mod 200",1.19486444964483,0.82,1314,244
"2437","Lasso mod 100",1.18517725337588,0.88,1672,244
"2438","Lasso mod 50",1.20859160401781,0.86,2044,244
"2439","Naive",1.32293148065591,0.1,200,244
"2440","Oracle",1.18311872686097,1,1415,244
"2441","Lasso",7.85526824433675,0.82,876,245
"2442","Ada Lasso",7.93733586893659,0.94,2300,245
"2443","Local prior",7.95742138908361,0.96,3066,245
"2444","Non local",7.95742138908361,0.96,3066,245
"2445","Lasso mod 10000",7.99115352873521,0.64,593,245
"2446","Lasso mod 200",7.922851621234,0.7,736,245
"2447","Lasso mod 100",7.88345538769226,0.78,968,245
"2448","Lasso mod 50",7.88345538769226,0.78,968,245
"2449","Naive",8.60503399082333,0.1,200,245
"2450","Oracle",7.58443183102333,1,1840,245
"2451","Lasso",4.14892039909456,0.86,920,246
"2452","Ada Lasso",4.20822923822837,0.96,3066,246
"2453","Local prior",4.20822923822837,0.96,3066,246
"2454","Non local",4.20822923822837,0.96,3066,246
"2455","Lasso mod 10000",4.19289620918635,0.66,525,246
"2456","Lasso mod 200",4.17469379187329,0.88,1840,246
"2457","Lasso mod 100",4.17469379187329,0.88,1840,246
"2458","Lasso mod 50",4.66897530949325,0.88,2628,246
"2459","Naive",4.46939745159466,0.1,200,246
"2460","Oracle",4.09262010498552,1,1840,246
"2461","Lasso",3.47584709914414,0.82,1022,247
"2462","Ada Lasso",3.72387585986207,0.88,3066,247
"2463","Local prior",3.76452367784882,0.94,9200,247
"2464","Non local",3.76452367784882,0.94,9200,247
"2465","Lasso mod 10000",3.47683211493419,0.84,1533,247
"2466","Lasso mod 200",3.49234881641693,0.92,2628,247
"2467","Lasso mod 100",3.49234881641693,0.92,2628,247
"2468","Lasso mod 50",3.55920167148745,0.92,3680,247
"2469","Naive",4.22488111238572,0.1,200,247
"2470","Oracle",3.39187100259762,1,3680,247
"2471","Lasso",6.6011744744176,0.86,1226,248
"2472","Ada Lasso",6.87661872935101,0.92,4600,248
"2473","Local prior",7.0940319623575,0.94,2628,248
"2474","Non local",7.512862372489,0.9,6133,248
"2475","Lasso mod 10000",6.52303468439265,0.84,1415,248
"2476","Lasso mod 200",6.77390330679138,0.9,3680,248
"2477","Lasso mod 100",6.77390330679138,0.9,3680,248
"2478","Lasso mod 50",6.87661872935101,0.92,4600,248
"2479","Naive",7.2779588216725,0.1,200,248
"2480","Oracle",6.31456815030192,1,2300,248
"2481","Lasso",10.5734338090668,0.78,800,249
"2482","Ada Lasso",10.3168112207588,0.96,4600,249
"2483","Local prior",10.3168112207588,0.96,4600,249
"2484","Non local",10.3168112207588,0.96,4600,249
"2485","Lasso mod 10000",10.4885537615668,0.82,1022,249
"2486","Lasso mod 200",10.4885537615668,0.82,1022,249
"2487","Lasso mod 100",10.3598094864077,0.84,1533,249
"2488","Lasso mod 50",10.338118216659,0.92,3066,249
"2489","Naive",12.3623442519391,0.1,200,249
"2490","Oracle",10.3126870209723,1,2628,249
"2491","Lasso",8.81494999538308,0.84,1415,250
"2492","Ada Lasso",8.83093743725693,0.92,4600,250
"2493","Local prior",8.83093743725693,0.92,4600,250
"2494","Non local",8.83093743725693,0.92,4600,250
"2495","Lasso mod 10000",8.80056741247472,0.84,1840,250
"2496","Lasso mod 200",8.83047462481918,0.9,3680,250
"2497","Lasso mod 100",8.83047462481918,0.9,3680,250
"2498","Lasso mod 50",8.83093743725693,0.92,4600,250
"2499","Naive",9.72770789930659,0.1,200,250
"2500","Oracle",8.48533508218178,1,3066,250
"2501","Lasso",2.85145279129454,0.84,766,251
"2502","Ada Lasso",2.77430316153691,0.98,1533,251
"2503","Local prior",2.7763821328324,0.96,1415,251
"2504","Non local",2.77197026932666,1,2044,251
"2505","Lasso mod 10000",3.02528858420537,0.56,427,251
"2506","Lasso mod 200",2.8419364864877,0.8,736,251
"2507","Lasso mod 100",2.83321437029685,0.88,1022,251
"2508","Lasso mod 50",3.50336655462135,0.92,3680,251
"2509","Naive",3.31239537668709,0.1,200,251
"2510","Oracle",2.77197026932666,1,2044,251
"2511","Lasso",5.45713299585541,0.84,1415,252
"2512","Ada Lasso",5.85602119802026,0.92,9200,252
"2513","Local prior",5.8788027257827,0.9,3680,252
"2514","Non local",5.85602119802026,0.92,9200,252
"2515","Lasso mod 10000",5.49287041691101,0.88,2300,252
"2516","Lasso mod 200",5.49287041691101,0.88,2300,252
"2517","Lasso mod 100",5.61371736730977,0.88,3066,252
"2518","Lasso mod 50",5.61371736730977,0.88,3066,252
"2519","Naive",5.91809985308224,0.1,200,252
"2520","Oracle",5.42921693388884,1,2044,252
"2521","Lasso",3.25525273771791,0.72,575,253
"2522","Ada Lasso",3.15424435083597,0.98,2628,253
"2523","Local prior",3.15404471128081,0.96,2044,253
"2524","Non local",3.52191726652131,0.96,3066,253
"2525","Lasso mod 10000",3.25881658828084,0.68,657,253
"2526","Lasso mod 200",3.2481905796211,0.74,766,253
"2527","Lasso mod 100",3.2432801912468,0.78,876,253
"2528","Lasso mod 50",3.193313587263,0.86,1150,253
"2529","Naive",3.59081860570966,0.1,200,253
"2530","Oracle",3.14855025174786,1,2044,253
"2531","Lasso",6.70808928911175,0.88,1082,254
"2532","Ada Lasso",6.75829383431233,0.94,2044,254
"2533","Local prior",6.75829383431233,0.94,2044,254
"2534","Non local",6.75829383431233,0.94,2044,254
"2535","Lasso mod 10000",6.77716798789612,0.72,681,254
"2536","Lasso mod 200",6.75507052007762,0.8,1022,254
"2537","Lasso mod 100",6.75507052007762,0.8,1022,254
"2538","Lasso mod 50",8.18694345969774,0.82,2044,254
"2539","Naive",7.52383138742004,0.1,200,254
"2540","Oracle",6.7159255470771,1,1840,254
"2541","Lasso",10.905869831852,0.9,1415,255
"2542","Ada Lasso",10.8473263953564,0.94,2044,255
"2543","Local prior",10.8395747167578,0.96,3066,255
"2544","Non local",10.8395747167578,0.96,3066,255
"2545","Lasso mod 10000",10.9242186908763,0.84,1150,255
"2546","Lasso mod 200",11.2612068871527,0.9,3066,255
"2547","Lasso mod 100",11.2612068871527,0.9,3066,255
"2548","Lasso mod 50",11.2612068871527,0.9,3066,255
"2549","Naive",11.9752303218991,0.1,200,255
"2550","Oracle",10.8850934750267,1,1840,255
"2551","Lasso",9.4072453533368,0.84,968,256
"2552","Ada Lasso",9.90868965588838,0.92,2300,256
"2553","Local prior",9.93101136101745,0.9,3066,256
"2554","Non local",10.50086296682,0.94,4600,256
"2555","Lasso mod 10000",9.71395768665802,0.82,1314,256
"2556","Lasso mod 200",9.73941679797801,0.82,1840,256
"2557","Lasso mod 100",9.73941679797801,0.82,1840,256
"2558","Lasso mod 50",9.73941679797801,0.82,1840,256
"2559","Naive",10.5103949029976,0.1,200,256
"2560","Oracle",9.29573871275691,1,2044,256
"2561","Lasso",1.48717379629134,0.76,557,257
"2562","Ada Lasso",1.47258628094251,0.94,1672,257
"2563","Local prior",1.46826631534855,0.96,2044,257
"2564","Non local",1.46798381001057,0.98,2628,257
"2565","Lasso mod 10000",1.47397351318884,0.8,766,257
"2566","Lasso mod 200",1.47416208668885,0.84,1022,257
"2567","Lasso mod 100",1.47416208668885,0.84,1022,257
"2568","Lasso mod 50",3.18268504012926,0.9,Inf,257
"2569","Naive",1.60046351896711,0.1,200,257
"2570","Oracle",1.45253877904762,1,2044,257
"2571","Lasso",1.55323668406642,0.68,575,258
"2572","Ada Lasso",1.51514609269051,0.88,1226,258
"2573","Local prior",1.5585521558943,0.92,2628,258
"2574","Non local",1.64645842962641,0.94,6133,258
"2575","Lasso mod 10000",1.58334933652564,0.72,968,258
"2576","Lasso mod 200",1.56307747180836,0.82,1533,258
"2577","Lasso mod 100",1.56189703140334,0.84,1672,258
"2578","Lasso mod 50",1.65045326143103,0.9,3680,258
"2579","Naive",1.75392012372954,0.1,200,258
"2580","Oracle",1.49496277310907,1,2044,258
"2581","Lasso",4.42864375398395,0.74,593,259
"2582","Ada Lasso",4.93263970254428,0.94,2300,259
"2583","Local prior",4.73257514775797,0.96,2044,259
"2584","Non local",4.61358692090452,0.98,2300,259
"2585","Lasso mod 10000",4.39374776158522,0.8,800,259
"2586","Lasso mod 200",4.39374776158522,0.8,800,259
"2587","Lasso mod 100",4.39374776158522,0.8,800,259
"2588","Lasso mod 50",4.8482523087393,0.82,1226,259
"2589","Naive",4.75665999718927,0.1,200,259
"2590","Oracle",4.36198861038353,1,2044,259
"2591","Lasso",3.14784954075448,0.88,1533,260
"2592","Ada Lasso",3.14506461434633,0.96,2628,260
"2593","Local prior",3.14506461434633,0.96,2628,260
"2594","Non local",3.14506461434633,0.96,2628,260
"2595","Lasso mod 10000",3.19435842221407,0.72,876,260
"2596","Lasso mod 200",3.18172646160529,0.84,1415,260
"2597","Lasso mod 100",3.18172646160529,0.84,1415,260
"2598","Lasso mod 50",3.18172646160529,0.84,1415,260
"2599","Naive",3.48015867471408,0.1,200,260
"2600","Oracle",3.17682405690271,1,1840,260
"2601","Lasso",5.38353964319358,0.82,920,261
"2602","Ada Lasso",5.28594879787711,0.96,2300,261
"2603","Local prior",5.2897403396846,0.98,3066,261
"2604","Non local",5.29636592962113,0.96,4600,261
"2605","Lasso mod 10000",5.37000062538035,0.78,968,261
"2606","Lasso mod 200",5.29842040452649,0.88,1533,261
"2607","Lasso mod 100",5.28990136203813,0.94,2300,261
"2608","Lasso mod 50",5.28990136203813,0.94,2300,261
"2609","Naive",5.87550571286879,0.1,200,261
"2610","Oracle",5.29372219591139,1,2044,261
"2611","Lasso",5.2775406257999,0.86,1150,262
"2612","Ada Lasso",5.344249293304,0.88,1415,262
"2613","Local prior",5.34914911353349,0.92,2300,262
"2614","Non local",5.41020656656178,0.94,3680,262
"2615","Lasso mod 10000",5.26346090801272,0.74,800,262
"2616","Lasso mod 200",5.33508058341149,0.86,1226,262
"2617","Lasso mod 100",5.33508058341149,0.86,1226,262
"2618","Lasso mod 50",5.33508058341149,0.86,1226,262
"2619","Naive",5.62908996354976,0.1,200,262
"2620","Oracle",5.05522378958005,1,1415,262
"2621","Lasso",5.98637196010365,0.84,707,263
"2622","Ada Lasso",6.21996728858816,0.94,1840,263
"2623","Local prior",6.23239204815944,0.96,2044,263
"2624","Non local",7.04944686280372,0.9,3066,263
"2625","Lasso mod 10000",5.9722453034475,0.88,1022,263
"2626","Lasso mod 200",6.10482418216107,0.88,1226,263
"2627","Lasso mod 100",6.10482418216107,0.88,1226,263
"2628","Lasso mod 50",6.10362374832599,0.9,1415,263
"2629","Naive",6.61393725129001,0.1,200,263
"2630","Oracle",5.97177613219374,1,2300,263
"2631","Lasso",4.45023120350079,0.76,484,264
"2632","Ada Lasso",4.3935552088811,0.98,1415,264
"2633","Local prior",4.37534637345681,0.98,2044,264
"2634","Non local",4.37534637345681,0.98,2044,264
"2635","Lasso mod 10000",4.42606504311826,0.74,657,264
"2636","Lasso mod 200",4.8669665075247,0.84,1082,264
"2637","Lasso mod 100",4.8669665075247,0.84,1082,264
"2638","Lasso mod 50",4.83349850168669,0.88,1226,264
"2639","Naive",4.948292361529,0.1,200,264
"2640","Oracle",4.36299330082542,1,1672,264
"2641","Lasso",11.201750066654,0.6,408,265
"2642","Ada Lasso",11.0544440463667,0.78,634,265
"2643","Local prior",11.4035066637153,0.94,1533,265
"2644","Non local",11.3370902628399,0.98,2300,265
"2645","Lasso mod 10000",11.2003051831584,0.66,497,265
"2646","Lasso mod 200",11.2003051831584,0.66,497,265
"2647","Lasso mod 100",10.8507480238237,0.78,766,265
"2648","Lasso mod 50",12.4420521175023,0.88,4600,265
"2649","Naive",12.2020550629241,0.1,200,265
"2650","Oracle",10.8289183936533,1,1840,265
"2651","Lasso",5.44646370447904,0.84,1226,266
"2652","Ada Lasso",5.44873544011949,0.92,2628,266
"2653","Local prior",5.44873544011949,0.92,2628,266
"2654","Non local",5.45830668875245,0.96,4600,266
"2655","Lasso mod 10000",5.45067825382914,0.82,1150,266
"2656","Lasso mod 200",5.46303611004864,0.86,1415,266
"2657","Lasso mod 100",5.43804571503278,0.9,2628,266
"2658","Lasso mod 50",5.43804571503278,0.9,2628,266
"2659","Naive",5.92334152084417,0.1,200,266
"2660","Oracle",5.43301984209035,1,2628,266
"2661","Lasso",4.86557518058935,0.92,3066,267
"2662","Ada Lasso",4.86319410339741,0.94,4600,267
"2663","Local prior",4.86319410339741,0.94,4600,267
"2664","Non local",4.86319410339741,0.94,4600,267
"2665","Lasso mod 10000",4.50301407232335,0.9,1533,267
"2666","Lasso mod 200",4.86319410339741,0.94,4600,267
"2667","Lasso mod 100",4.86319410339741,0.94,4600,267
