"","metodologia","mse","accuracy","n","seed"
"2680","Oracle",223.3810452977,1,497,335
"2681","Lasso",193.580427786271,0.6,593,336
"2682","Ada Lasso",201.685159813744,0.64,2044,336
"2683","Local prior",200.833820878036,0.66,1672,336
"2684","Non local",203.123376513137,0.6,Inf,336
"2685","Ada mod",193.33075781163,0.6,593,336
"2686","Lasso mod",202.624904561843,0.5,340,336
"2687","Naive",216.105338273461,0.4,200,336
"2688","Oracle",195.527204425575,1,471,336
"2689","Lasso",248.728722166088,0.66,1082,337
"2690","Ada Lasso",251.407435728895,0.64,2300,337
"2691","Local prior",257.107856348309,0.6,6133,337
"2692","Non local",257.952788683354,0.6,3680,337
"2693","Ada mod",251.094096328756,0.6,876,337
"2694","Lasso mod",253.655228520979,0.58,1672,337
"2695","Naive",286.610005657861,0.4,200,337
"2696","Oracle",248.165365396209,1,497,337
"2697","Lasso",192.943918869184,0.6,613,338
"2698","Ada Lasso",192.765079692296,0.64,2300,338
"2699","Local prior",194.701902002591,0.6,2044,338
"2700","Non local",203.603344553349,0.6,Inf,338
"2701","Ada mod",198.703498393449,0.56,3066,338
"2702","Lasso mod",200.896961806693,0.58,6133,338
"2703","Naive",212.841431689024,0.4,200,338
"2704","Oracle",192.749948051683,1,460,338
"2705","Lasso",149.959610543216,0.62,18400,339
"2706","Ada Lasso",149.959610543216,0.62,18400,339
"2707","Local prior",149.959610543216,0.62,18400,339
"2708","Non local",149.959610543216,0.62,18400,339
"2709","Ada mod",149.959610543216,0.62,18400,339
"2710","Lasso mod",149.959610543216,0.62,18400,339
"2711","Naive",154.696555846823,0.4,200,339
"2712","Oracle",139.899462798989,1,448,339
"2713","Lasso",245.756587478477,0.58,9200,340
"2714","Ada Lasso",247.60872276977,0.6,Inf,340
"2715","Local prior",245.756587478477,0.58,9200,340
"2716","Non local",247.60872276977,0.6,Inf,340
"2717","Ada mod",247.60872276977,0.6,Inf,340
"2718","Lasso mod",247.60872276977,0.6,Inf,340
"2719","Naive",252.062027336344,0.4,200,340
"2720","Oracle",234.006891482334,1,511,340
"2721","Lasso",150.511908130435,0.6,6133,341
"2722","Ada Lasso",150.57280387812,0.62,18400,341
"2723","Local prior",150.57280387812,0.62,18400,341
"2724","Non local",153.408130745987,0.6,Inf,341
"2725","Ada mod",151.02174546254,0.62,3680,341
"2726","Lasso mod",150.57280387812,0.62,18400,341
"2727","Naive",159.296038838404,0.4,200,341
"2728","Oracle",142.974701255493,1,438,341
"2729","Lasso",287.852437289996,0.62,613,342
"2730","Ada Lasso",286.434223273018,0.64,1672,342
"2731","Local prior",291.10166261839,0.64,2628,342
"2732","Non local",294.935220009807,0.6,4600,342
"2733","Ada mod",290.593383384259,0.6,657,342
"2734","Lasso mod",285.184344415346,0.6,876,342
"2735","Naive",322.944921841729,0.4,200,342
"2736","Oracle",288.392808212329,1,471,342
"2737","Lasso",274.953516753015,0.6,Inf,343
"2738","Ada Lasso",274.953516753015,0.6,Inf,343
"2739","Local prior",274.471255516728,0.58,18400,343
"2740","Non local",274.953516753015,0.6,Inf,343
"2741","Ada mod",274.953516753015,0.6,Inf,343
"2742","Lasso mod",274.953516753015,0.6,Inf,343
"2743","Naive",281.773543294796,0.4,200,343
"2744","Oracle",259.31290935557,1,484,343
"2745","Lasso",263.831224317853,0.68,800,344
"2746","Ada Lasso",264.093567299655,0.68,1840,344
"2747","Local prior",262.837908277379,0.64,2300,344
"2748","Non local",275.265037784174,0.6,Inf,344
"2749","Ada mod",260.913335766906,0.62,2300,344
"2750","Lasso mod",265.124127217864,0.6,1672,344
"2751","Naive",288.971060537416,0.4,200,344
"2752","Oracle",263.965293993509,1,497,344
"2753","Lasso",228.93810715669,0.58,1314,345
"2754","Ada Lasso",227.28173720188,0.6,2300,345
"2755","Local prior",229.710149160855,0.56,1672,345
"2756","Non local",238.809374083503,0.6,Inf,345
"2757","Ada mod",227.174672919617,0.62,4600,345
"2758","Lasso mod",226.85903396404,0.66,3680,345
"2759","Naive",258.255078092899,0.4,200,345
"2760","Oracle",222.741382933633,1,525,345
"2761","Lasso",146.829937097152,0.64,1840,346
"2762","Ada Lasso",149.443232513507,0.6,4600,346
"2763","Local prior",151.451204336209,0.62,9200,346
"2764","Non local",157.683073288038,0.6,Inf,346
"2765","Ada mod",149.132642949388,0.62,2300,346
"2766","Lasso mod",148.425160489866,0.64,2628,346
"2767","Naive",147.961103882187,0.4,200,346
"2768","Oracle",142.05967416685,1,497,346
"2769","Lasso",111.216026667206,0.6,657,347
"2770","Ada Lasso",110.018116554297,0.62,968,347
"2771","Local prior",111.301021017008,0.58,2300,347
"2772","Non local",114.347125848688,0.6,Inf,347
"2773","Ada mod",110.018116554297,0.62,968,347
"2774","Lasso mod",109.472240951872,0.62,1672,347
"2775","Naive",117.322785047958,0.4,200,347
"2776","Oracle",108.231665247308,1,525,347
"2777","Lasso",187.713551580389,0.6,3066,348
"2778","Ada Lasso",188.188590564108,0.64,6133,348
"2779","Local prior",188.188590564108,0.64,6133,348
"2780","Non local",193.089897049633,0.6,Inf,348
"2781","Ada mod",187.713551580389,0.6,3066,348
"2782","Lasso mod",186.661051452992,0.56,2628,348
"2783","Naive",198.683653735341,0.4,200,348
"2784","Oracle",180.331598307635,1,511,348
"2785","Lasso",369.910066150323,0.68,1150,349
"2786","Ada Lasso",370.0827091035,0.68,1533,349
"2787","Local prior",375.937644305303,0.64,4600,349
"2788","Non local",375.937644305303,0.64,4600,349
"2789","Ada mod",369.798145948637,0.7,1314,349
"2790","Lasso mod",369.690729076822,0.68,1533,349
"2791","Naive",386.466755157528,0.4,200,349
"2792","Oracle",372.872598950103,1,511,349
"2793","Lasso",293.17837571383,0.48,681,350
"2794","Ada Lasso",295.404614056379,0.58,2628,350
"2795","Local prior",294.926069153726,0.6,4600,350
"2796","Non local",303.151063406277,0.6,Inf,350
"2797","Ada mod",292.732132329513,0.56,1533,350
"2798","Lasso mod",295.144989238724,0.52,736,350
"2799","Naive",321.26307535255,0.4,200,350
"2800","Oracle",285.026837525351,1,525,350
"2801","Lasso",187.996950715108,0.68,1533,351
"2802","Ada Lasso",188.142093800955,0.7,1840,351
"2803","Local prior",193.229792090647,0.64,3680,351
"2804","Non local",211.34151602922,0.6,Inf,351
"2805","Ada mod",193.929106113372,0.62,4600,351
"2806","Lasso mod",194.075137478226,0.6,3680,351
"2807","Naive",215.584884199422,0.4,200,351
"2808","Oracle",187.039957227315,1,471,351
"2809","Lasso",112.886828187935,0.56,497,352
"2810","Ada Lasso",118.078586972317,0.64,2044,352
"2811","Local prior",118.794997252177,0.64,1226,352
"2812","Non local",125.079926189699,0.6,Inf,352
"2813","Ada mod",113.641848421792,0.52,511,352
"2814","Lasso mod",121.047794781474,0.68,4600,352
"2815","Naive",122.557425190491,0.4,200,352
"2816","Oracle",110.375061757088,1,525,352
"2817","Lasso",245.519460058337,0.66,1082,353
"2818","Ada Lasso",247.604313698044,0.66,3066,353
"2819","Local prior",247.859973143373,0.64,4600,353
"2820","Non local",248.758382499541,0.62,9200,353
"2821","Ada mod",244.396640834084,0.66,1840,353
"2822","Lasso mod",244.361587944339,0.68,1150,353
"2823","Naive",265.203476715907,0.4,200,353
"2824","Oracle",240.814799953147,1,511,353
"2825","Lasso",91.3509308851605,0.58,876,354
"2826","Ada Lasso",95.7453921270111,0.6,Inf,354
"2827","Local prior",95.7453921270111,0.6,Inf,354
"2828","Non local",95.7453921270111,0.6,Inf,354
"2829","Ada mod",93.6403924481877,0.62,2044,354
"2830","Lasso mod",94.7548754628907,0.6,4600,354
"2831","Naive",102.888231420943,0.4,200,354
"2832","Oracle",91.3696488385796,1,497,354
"2833","Lasso",353.987385187578,0.54,736,355
"2834","Ada Lasso",347.680312402495,0.62,1840,355
"2835","Local prior",357.789121500831,0.62,9200,355
"2836","Non local",362.24205311926,0.6,Inf,355
"2837","Ada mod",362.24205311926,0.6,Inf,355
"2838","Lasso mod",352.139053320979,0.54,876,355
"2839","Naive",376.053236862059,0.4,200,355
"2840","Oracle",338.190443763476,1,497,355
"2841","Lasso",151.322417850059,0.58,707,356
"2842","Ada Lasso",152.97952176832,0.56,1082,356
"2843","Local prior",154.245613454753,0.62,3680,356
"2844","Non local",154.779961279884,0.58,3066,356
"2845","Ada mod",151.727221426246,0.62,920,356
"2846","Lasso mod",152.318968581313,0.64,1226,356
"2847","Naive",166.107696359045,0.4,200,356
"2848","Oracle",153.882349924702,1,497,356
"2849","Lasso",254.751909013925,0.62,968,357
"2850","Ada Lasso",254.10243426725,0.64,1314,357
"2851","Local prior",265.060355951206,0.66,4600,357
"2852","Non local",265.14870492279,0.64,6133,357
"2853","Ada mod",255.020185329533,0.64,876,357
"2854","Lasso mod",256.807556525922,0.56,1150,357
"2855","Naive",269.620822551598,0.4,200,357
"2856","Oracle",257.819746589029,1,438,357
"2857","Lasso",136.125478826891,0.62,1314,358
"2858","Ada Lasso",137.379253722294,0.6,2300,358
"2859","Local prior",137.556021015164,0.62,3680,358
"2860","Non local",142.298473200656,0.6,Inf,358
"2861","Ada mod",136.447872360048,0.62,2044,358
"2862","Lasso mod",135.093240635907,0.6,1082,358
"2863","Naive",156.579287047847,0.4,200,358
"2864","Oracle",134.132969608256,1,593,358
"2865","Lasso",150.748578054205,0.58,968,359
"2866","Ada Lasso",156.095097857331,0.56,6133,359
"2867","Local prior",153.94883164607,0.54,3680,359
"2868","Non local",157.697815430049,0.6,Inf,359
"2869","Ada mod",155.797364971425,0.54,1840,359
"2870","Lasso mod",151.252892254681,0.54,1672,359
"2871","Naive",157.983245222671,0.4,200,359
"2872","Oracle",145.516981668785,1,484,359
"2873","Lasso",225.420057001236,0.68,3066,360
"2874","Ada Lasso",225.882431647922,0.62,18400,360
"2875","Local prior",225.882431647922,0.62,18400,360
"2876","Non local",225.882431647922,0.62,18400,360
"2877","Ada mod",224.03588519971,0.62,1150,360
"2878","Lasso mod",224.898117496695,0.62,6133,360
"2879","Naive",254.598138951081,0.4,200,360
"2880","Oracle",217.079585405168,1,575,360
"2881","Lasso",311.06887050055,0.58,3680,361
"2882","Ada Lasso",312.031465551232,0.62,6133,361
"2883","Local prior",312.031465551232,0.62,6133,361
"2884","Non local",312.031465551232,0.62,6133,361
"2885","Ada mod",312.499362426949,0.56,9200,361
"2886","Lasso mod",309.204750656019,0.56,4600,361
"2887","Naive",344.235166298478,0.4,200,361
"2888","Oracle",311.615026477132,1,471,361
"2889","Lasso",331.120159489246,0.6,2628,362
"2890","Ada Lasso",345.450144574148,0.62,4600,362
"2891","Local prior",350.788601061685,0.62,18400,362
"2892","Non local",355.766176724964,0.6,Inf,362
"2893","Ada mod",344.934974153707,0.58,2628,362
"2894","Lasso mod",352.172597868984,0.6,9200,362
"2895","Naive",355.863509202296,0.4,200,362
"2896","Oracle",323.436443132865,1,484,362
"2897","Lasso",214.910452934965,0.54,511,363
"2898","Ada Lasso",213.118748587574,0.56,2044,363
"2899","Local prior",215.761722080594,0.6,2044,363
"2900","Non local",220.702943194719,0.58,9200,363
"2901","Ada mod",214.015680475748,0.5,1672,363
"2902","Lasso mod",213.866946302349,0.56,1314,363
"2903","Naive",237.447322345151,0.4,200,363
"2904","Oracle",205.690464665348,1,525,363
"2905","Lasso",172.450365300861,0.5,460,364
"2906","Ada Lasso",172.786215885282,0.52,471,364
"2907","Local prior",168.733956369298,0.6,1533,364
"2908","Non local",179.210475047471,0.6,Inf,364
"2909","Ada mod",173.083523976942,0.46,460,364
"2910","Lasso mod",168.763939402932,0.58,471,364
"2911","Naive",182.79017670955,0.4,200,364
"2912","Oracle",162.672342699857,1,525,364
"2913","Lasso",182.4341407855,0.58,2044,365
"2914","Ada Lasso",185.510290324147,0.6,9200,365
"2915","Local prior",185.510290324147,0.6,9200,365
"2916","Non local",187.717472822784,0.6,Inf,365
"2917","Ada mod",177.009188986321,0.48,1150,365
"2918","Lasso mod",185.510290324147,0.6,9200,365
"2919","Naive",190.384661019389,0.4,200,365
"2920","Oracle",174.429143628848,1,593,365
"2921","Lasso",67.0292760485978,0.6,Inf,366
"2922","Ada Lasso",67.0292760485978,0.6,Inf,366
"2923","Local prior",65.2362803315899,0.64,4600,366
"2924","Non local",67.0292760485978,0.6,Inf,366
"2925","Ada mod",67.0292760485978,0.6,Inf,366
"2926","Lasso mod",67.0292760485978,0.6,Inf,366
"2927","Naive",67.0691678213918,0.4,200,366
"2928","Oracle",59.507231668177,1,541,366
"2929","Lasso",210.649387434483,0.5,707,367
"2930","Ada Lasso",223.990650093237,0.52,1672,367
"2931","Local prior",224.68610195194,0.56,2628,367
"2932","Non local",224.68610195194,0.56,2628,367
"2933","Ada mod",209.962664162197,0.52,800,367
"2934","Lasso mod",210.468851914549,0.52,736,367
"2935","Naive",237.9518181346,0.4,200,367
"2936","Oracle",207.30821327869,1,511,367
"2937","Lasso",214.47700631685,0.76,1022,368
"2938","Ada Lasso",220.413670137451,0.66,3680,368
"2939","Local prior",219.004192173501,0.64,6133,368
"2940","Non local",230.46808351479,0.6,Inf,368
"2941","Ada mod",227.65754349512,0.58,3066,368
"2942","Lasso mod",219.939997608744,0.66,1840,368
"2943","Naive",233.74739058081,0.4,200,368
"2944","Oracle",219.083027779862,1,484,368
"2945","Lasso",381.974038871632,0.66,3680,369
"2946","Ada Lasso",381.974038871632,0.66,3680,369
"2947","Local prior",383.231647202861,0.64,4600,369
"2948","Non local",382.674897070944,0.64,4600,369
"2949","Ada mod",388.757443366564,0.64,9200,369
"2950","Lasso mod",381.597616672131,0.64,2300,369
"2951","Naive",422.653137783409,0.4,200,369
"2952","Oracle",396.213511612015,1,484,369
"2953","Lasso",140.715817208061,0.52,1415,370
"2954","Ada Lasso",144.859959616507,0.6,Inf,370
"2955","Local prior",144.859959616507,0.6,Inf,370
"2956","Non local",144.025596839837,0.58,9200,370
"2957","Ada mod",140.559337503946,0.58,3066,370
"2958","Lasso mod",139.321342643801,0.6,968,370
"2959","Naive",148.585365651717,0.4,200,370
"2960","Oracle",136.723543560822,1,484,370
"2961","Lasso",394.391456712822,0.58,1672,371
"2962","Ada Lasso",405.102839767588,0.62,2044,371
"2963","Local prior",417.998330636543,0.6,Inf,371
"2964","Non local",417.998330636543,0.6,Inf,371
"2965","Ada mod",394.826832394832,0.6,3680,371
"2966","Lasso mod",396.332869683722,0.58,2044,371
"2967","Naive",449.970584731577,0.4,200,371
"2968","Oracle",403.064575928624,1,511,371
"2969","Lasso",185.003895730577,0.64,707,372
"2970","Ada Lasso",193.453885323009,0.6,3680,372
"2971","Local prior",193.453885323009,0.6,3680,372
"2972","Non local",195.77680572238,0.6,Inf,372
"2973","Ada mod",190.765555752232,0.62,4600,372
"2974","Lasso mod",180.762774897147,0.64,876,372
"2975","Naive",206.467317421656,0.4,200,372
"2976","Oracle",180.392195845538,1,525,372
"2977","Lasso",203.168105725124,0.62,1082,373
"2978","Ada Lasso",203.364376158614,0.64,1150,373
"2979","Local prior",203.373416475092,0.64,3066,373
"2980","Non local",216.168059802512,0.6,Inf,373
"2981","Ada mod",203.168105725124,0.62,1082,373
"2982","Lasso mod",203.375057794922,0.66,1840,373
"2983","Naive",218.574090469828,0.4,200,373
"2984","Oracle",195.838834424315,1,541,373
"2985","Lasso",281.700643891906,0.64,1150,374
"2986","Ada Lasso",295.215570941394,0.58,2044,374
"2987","Local prior",297.4929420979,0.62,18400,374
"2988","Non local",297.087342650231,0.6,Inf,374
"2989","Ada mod",297.087342650231,0.6,Inf,374
"2990","Lasso mod",281.87984569757,0.58,1415,374
"2991","Naive",319.811152578283,0.4,200,374
"2992","Oracle",282.673221164123,1,525,374
"2993","Lasso",350.593001557516,0.6,2628,375
"2994","Ada Lasso",352.090608376814,0.58,18400,375
"2995","Local prior",352.090608376814,0.58,18400,375
"2996","Non local",352.090608376814,0.58,18400,375
"2997","Ada mod",350.593001557516,0.6,2628,375
"2998","Lasso mod",339.257674392771,0.58,6133,375
"2999","Naive",372.693583160125,0.4,200,375
"3000","Oracle",339.0017706285,1,511,375
"3001","Lasso",238.74778892462,0.68,920,376
"3002","Ada Lasso",253.288525155241,0.64,2300,376
"3003","Local prior",253.001761395347,0.62,18400,376
"3004","Non local",252.676656645819,0.6,Inf,376
"3005","Ada mod",243.554709557629,0.58,3066,376
"3006","Lasso mod",243.583107316748,0.64,9200,376
"3007","Naive",269.226561096437,0.4,200,376
"3008","Oracle",246.278458507174,1,541,376
"3009","Lasso",85.0270961318408,0.5,681,377
"3010","Ada Lasso",85.0900086904647,0.5,1840,377
"3011","Local prior",88.3827079868749,0.58,6133,377
"3012","Non local",90.9445292246807,0.6,Inf,377
"3013","Ada mod",85.3870109981559,0.54,1082,377
"3014","Lasso mod",86.5139286724775,0.54,2300,377
"3015","Naive",104.13697948251,0.4,200,377
"3016","Oracle",84.852951936403,1,448,377
"3017","Lasso",76.458558639884,0.62,9200,378
"3018","Ada Lasso",77.7416546098963,0.6,Inf,378
"3019","Local prior",76.458558639884,0.62,9200,378
"3020","Non local",77.7416546098963,0.6,Inf,378
"3021","Ada mod",77.7416546098963,0.6,Inf,378
"3022","Lasso mod",77.7416546098963,0.6,Inf,378
"3023","Naive",78.9550458297615,0.4,200,378
"3024","Oracle",74.8820482400097,1,471,378
"3025","Lasso",247.289377071347,0.5,920,379
"3026","Ada Lasso",249.288953598322,0.62,4600,379
"3027","Local prior",249.288953598322,0.62,4600,379
"3028","Non local",252.50017454845,0.6,6133,379
"3029","Ada mod",256.380273896231,0.62,18400,379
"3030","Lasso mod",244.697412112737,0.58,1150,379
"3031","Naive",284.129148400279,0.4,200,379
"3032","Oracle",237.251930160961,1,541,379
"3033","Lasso",356.607743845694,0.62,525,380
"3034","Ada Lasso",364.070600638049,0.62,3066,380
"3035","Local prior",363.681639841771,0.64,2300,380
"3036","Non local",365.395453430761,0.6,3680,380
"3037","Ada mod",357.403011855025,0.64,2628,380
"3038","Lasso mod",357.340856083714,0.64,4600,380
"3039","Naive",403.12376645976,0.4,200,380
"3040","Oracle",355.576982198751,1,484,380
"3041","Lasso",282.909976991785,0.62,1226,381
"3042","Ada Lasso",292.536103788951,0.62,9200,381
"3043","Local prior",292.536103788951,0.62,9200,381
"3044","Non local",309.483844769633,0.6,Inf,381
"3045","Ada mod",285.347035690621,0.6,6133,381
"3046","Lasso mod",288.465100953795,0.58,6133,381
"3047","Naive",320.598670322288,0.4,200,381
"3048","Oracle",281.772168248143,1,471,381
"3049","Lasso",153.84213437782,0.58,575,382
"3050","Ada Lasso",154.704431526875,0.6,1415,382
"3051","Local prior",154.572990040846,0.6,1415,382
"3052","Non local",163.818643135419,0.6,Inf,382
"3053","Ada mod",156.951074196977,0.62,3066,382
"3054","Lasso mod",150.517012614615,0.6,1150,382
"3055","Naive",164.942378464464,0.4,200,382
"3056","Oracle",150.163045793774,1,525,382
"3057","Lasso",163.372700490707,0.6,1415,383
"3058","Ada Lasso",163.535935908369,0.62,9200,383
"3059","Local prior",163.535935908369,0.62,9200,383
"3060","Non local",163.535935908369,0.62,9200,383
"3061","Ada mod",163.022942025768,0.62,1672,383
"3062","Lasso mod",162.543019863798,0.6,3066,383
"3063","Naive",188.74129535752,0.4,200,383
"3064","Oracle",168.284075117296,1,471,383
"3065","Lasso",308.894667837402,0.58,9200,384
"3066","Ada Lasso",309.100471120643,0.58,3066,384
"3067","Local prior",308.894667837402,0.58,9200,384
"3068","Non local",310.191947941433,0.6,Inf,384
"3069","Ada mod",298.645262778919,0.62,3066,384
"3070","Lasso mod",310.191947941433,0.6,Inf,384
"3071","Naive",324.512322116888,0.4,200,384
"3072","Oracle",290.148422573099,1,497,384
"3073","Lasso",173.591510520753,0.64,3680,385
"3074","Ada Lasso",173.591510520753,0.64,3680,385
